0,1659,1659,1675,1692,1726,1734,1761,1779,1788,1807,1817,1826,1846,1846,1856,1866,1876,1876,1886,1897,1897,1907,1907,1918,1929,1929,1939,1950,1950,1973,1984,1996,1996,1996,2031,2043,2055,2068,2080,2093,2118,2132,2132,2132,2158,2186,2214,2228,2228,0,0,0,0,0,0,0,0,0,0,0,2503,2503,2503,2540,2559,2578,2578,2578,2598,2638,2658,2700,2721,2743,2743,2743,2743,2810,2810,2833,2930,2955,2955,2955,2955,3033,3033,3033,3115,3172,3232,3232,3263,3263,3294,3326,3326,3232,3232,3232,3232,3202,3202,3172,3172,3143,3115,3060,3033,3033,3033,3060,3033,2980,2980,2955,2930,2905,2881,2881,2881,2857,2833,2810,2810,2787,2765,2743,2721,2721,2700,2679,2638,2618,2618,2618,2598,2578,2578,2559,2522,2522,2522,2522,2522,2503,2485,2468,2433,2433,2433,2433,2433,2433,2433,2433,2433,2450,2450
0,1643,1643,1659,1667,1675,1683,1692,1700,1717,1726,1734,1734,1743,1752,1770,1770,1779,1788,1798,1807,1817,1826,1846,1856,1856,1876,1886,1897,1907,1939,1950,1973,1984,1996,2007,2019,2031,2055,2055,2068,0,0,0,0,0,0,0,0,0,367,364,363,361,360,360,360,357,357,356,356,356,356,356,356,356,357,357,358,359,359,360,361,361,363,364,365,366,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2930,2905,2905,2905,2905,2881,2857,2833,2765,2765,2743,2743,2721,2700,2679,2679,2658,2638,2598,2598,2598,2578,2578,2540,2522,2503,2503,2485,2468,2450,2433,2416,2416,2399,2382,2366,2366,2350,2334,2318,2303,2303,2287,2287,2272,2272
0,1643,1643,1659,1667,1675,1683,1692,1700,1717,1726,1734,1734,1734,1743,1761,1779,1779,1788,1807,1807,1817,1836,1846,1856,1876,1886,1897,1907,1918,1939,1950,1973,1984,1996,2007,2019,2031,2055,2055,2068,0,0,0,0,0,0,0,0,368,365,364,362,360,359,358,357,356,356,356,356,355,355,355,355,356,356,357,357,357,358,359,359,360,361,363,365,366,368,370,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2905,2905,2905,2881,2881,2810,2810,2765,2765,2765,2765,2721,2700,2679,2679,2658,2638,2598,2598,2598,2578,2578,2540,2522,2503,2503,2485,2450,2433,2433,2416,2416,2399,2382,2366,2366,2350,2334,2318,2303,2303,2272,2272,2272,2272
0,1643,1643,1659,1667,1667,1675,1692,1700,1708,1717,1726,1734,1734,1743,1761,1779,1779,1788,1807,1807,1817,1836,1846,1856,1876,1886,1897,1918,1929,1939,1950,1973,1973,1996,2007,2019,2031,2055,2068,0,0,0,0,0,0,0,0,370,367,365,364,361,360,358,357,357,356,356,355,355,355,355,355,355,355,356,356,356,357,358,358,359,360,361,363,365,366,368,370,371,374,378,380,382,382,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2905,2905,2881,2881,2787,2787,2787,2765,2765,2743,2721,2721,2679,2679,2658,2658,2598,2598,2598,2578,2559,2540,2522,2522,2503,2485,2450,2433,2416,2399,2399,2399,2382,2366,2366,2366,2334,2318,2318,2303,2272,2272,2272,2272
0,1643,1643,1651,1667,1667,1675,1692,1700,1708,1717,1726,1734,1734,1752,1770,1779,1779,1788,1807,1807,1817,1836,1846,1856,1866,1886,1897,1918,1929,1929,1950,1973,1973,1996,2007,2019,2031,2043,2068,2068,0,0,0,0,0,0,0,368,366,365,363,360,359,358,357,357,356,355,355,354,354,354,354,354,355,355,356,356,356,357,358,359,360,361,363,364,366,366,371,372,374,378,380,382,382,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2905,2905,2881,2881,2787,2787,2810,2787,2765,2743,2700,2700,2700,2679,2658,2618,2598,2598,2578,2559,2540,2540,2503,2503,2503,2485,2450,2433,2416,2399,2399,2382,2366,2366,2366,2366,2318,2303,2303,2303,2272,2272,2272,2272
0,1643,1643,1651,1667,1667,1675,1692,1700,1708,1717,1726,1726,1743,1761,1770,1779,1779,1788,1798,1817,1817,1836,1856,1856,1866,1886,1897,1929,1929,1929,1950,1973,1973,1907,1907,1918,1950,2031,2055,2068,0,0,0,0,0,0,370,368,366,363,362,360,359,358,357,357,356,355,354,354,354,354,354,354,354,355,355,356,356,356,358,358,359,361,362,363,365,366,371,372,375,378,380,382,383,383,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2857,2857,2881,2810,2810,2810,2787,2743,2743,2700,2700,2700,2679,2658,2618,2598,2598,2578,2559,2540,2540,2503,2503,2503,2468,2468,2433,2416,2416,2416,2382,2366,2366,2366,2350,2318,2303,2303,2287,2272,2272,2257,2257
0,1635,1635,1651,1667,1667,1675,1683,1700,1708,1708,1717,1726,1743,1752,1752,1770,1779,1788,1798,1817,1826,1836,1856,1856,1856,1876,1897,1907,1918,1929,1836,1836,1836,1876,1907,1918,1929,2031,2055,2080,0,0,0,0,0,0,370,368,367,363,362,360,359,358,357,356,355,355,354,354,353,353,353,354,354,354,355,356,356,356,357,358,359,361,362,363,365,367,369,372,375,377,380,383,385,385,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2905,2857,2857,2857,2833,2810,2787,2787,2743,2743,2721,2700,2700,2679,2658,2638,2618,2598,2578,2559,2540,2540,2522,2503,2503,2450,2450,2433,2433,2433,2416,2382,2382,2382,2366,2350,2318,2303,2303,2287,2272,2272,2257,2257
0,1635,1635,1643,1659,1667,1675,1683,1700,1700,1708,1708,1726,1743,1743,1752,1770,1779,1788,1798,1817,1826,1836,1846,1846,1856,1876,1897,1886,1836,1826,1826,1836,1836,1846,1866,1907,1929,1950,2043,0,0,0,0,0,0,0,370,366,366,363,362,359,358,357,356,355,355,355,354,353,353,353,353,354,354,354,355,355,356,356,357,358,359,361,361,363,365,367,369,372,374,377,379,383,385,385,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2905,2881,2857,2857,2833,2787,2787,2765,2743,2743,2721,2700,2700,2658,2638,2638,2618,2598,2578,2578,2559,2522,2503,2503,2485,2450,2450,2450,2433,2433,2416,2399,2382,2366,2350,2350,2334,2303,2303,2303,2287,2243,2243,2243
0,1635,1635,1643,1659,1667,1675,1683,1700,1700,1708,1708,1726,1734,1734,1752,1770,1779,1788,1807,1817,1826,1836,1846,1846,1856,1886,1876,1836,1817,1807,1807,1807,1826,1836,1846,1897,1929,1950,2043,0,0,0,0,0,0,0,372,366,364,363,361,359,358,357,356,355,355,354,354,353,353,353,353,354,354,354,355,355,356,356,357,358,360,361,361,363,365,367,369,372,374,377,379,382,385,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2881,2857,2857,2810,2787,2787,2765,2743,2743,2743,2721,2700,2638,2638,2638,2618,2598,2578,2578,2559,2522,2503,2503,2468,2468,2450,2433,2433,2433,2416,2382,2366,2366,2334,2334,2318,2303,2303,2287,2257,2243,2243,2243
0,1635,1635,1643,1659,1667,1675,1675,1700,1700,1708,1717,1726,1734,1734,1752,1770,1779,1788,1798,1807,1826,1836,1846,1846,1866,1886,1779,1779,1788,1788,1779,1779,1779,1788,1807,1897,1605,1590,1575,1575,0,0,0,0,0,371,370,366,364,363,361,360,358,357,356,355,355,354,354,353,353,353,353,354,354,354,355,355,356,356,357,359,360,361,361,364,365,366,369,371,374,377,379,382,383,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2833,2833,2857,2810,2787,2787,2765,2743,2743,2721,2700,2679,2638,2638,2638,2638,2598,2578,2559,2559,2540,2503,2503,2468,2468,2450,2433,2433,2416,2416,2382,2366,2366,2334,2334,2318,2303,2287,2287,2257,2243,2243,2243
0,1635,1635,1643,1651,1659,1667,1675,1692,1700,1708,1708,1726,1734,1734,1752,1770,1779,1788,1798,1807,1826,1846,1846,1856,1876,1770,1770,1761,1734,1734,1734,1734,1743,1770,1605,1597,1583,1583,1575,1575,0,0,0,0,0,370,368,366,365,363,360,359,358,356,355,355,354,354,353,353,353,353,353,354,354,354,355,355,356,357,357,359,360,361,362,364,365,366,369,371,373,377,379,381,383,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2881,2833,2833,2857,2833,2810,2787,2765,2743,2743,2721,2700,2679,2658,2658,2658,2638,2598,2578,2559,2559,2540,2522,2503,2485,2485,2450,2433,2433,2416,2416,2382,2382,2366,2350,2334,2318,2303,2287,2287,2257,2243,2243,2243
0,1635,1635,1643,1643,1659,1667,1675,1683,1692,1700,1700,1726,1734,1743,1743,1761,1779,1788,1798,1807,1817,1817,1836,1846,1761,1752,1743,1734,1708,1708,1612,1612,1605,1590,1583,1583,1583,1583,1583,1590,1605,0,0,0,0,370,366,365,364,363,360,358,357,356,355,354,353,353,353,353,353,353,353,353,354,354,355,355,356,357,357,359,360,361,362,363,365,366,369,371,373,375,378,380,383,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2881,2833,2833,2857,2833,2787,2765,2765,2743,2743,2721,2700,2679,2658,2658,2638,2618,2598,2578,2559,2559,2540,2522,2485,2485,2485,2468,2450,2433,2433,2416,2382,2382,2382,2366,2334,2334,2303,2287,2287,2272,2243,2243,2243
0,1635,1635,1643,1643,1659,1667,1675,1683,1692,1700,1700,1717,1726,1743,1743,1761,1779,1779,1779,1807,1817,1817,1826,1846,1717,1700,1683,1667,1643,1628,1612,1612,1605,1590,1583,1583,1583,1583,1583,1590,1605,0,0,0,372,370,366,365,363,363,359,358,357,356,355,354,353,353,353,353,353,353,353,353,354,354,355,355,356,357,357,358,360,361,362,363,366,368,369,371,373,374,378,380,384,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2833,2833,2881,2881,2857,2787,2765,2765,2765,2765,2721,2700,2679,2679,2679,2638,2638,2618,2598,2559,2540,2522,2522,2522,2485,2468,2468,2468,2450,2433,2433,2416,2382,2366,2366,2350,2334,2334,2318,2303,2287,2272,2243,2243,2243
0,1635,1635,1643,1643,1659,1659,1667,1683,1692,1700,1700,1717,1726,1743,1752,1761,1770,1779,1779,1807,1817,1734,1708,1708,1692,1675,1667,1651,1635,1628,1620,1612,1605,1590,1583,1583,1583,1583,1583,1583,1583,1612,0,372,372,370,366,364,363,361,359,358,357,355,354,354,354,353,353,353,353,353,353,353,354,354,355,355,356,357,357,358,359,361,362,364,365,367,369,371,373,374,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2833,2833,2881,2857,2857,2787,2743,2743,2765,2765,2700,2700,2679,2658,2658,2638,2618,2618,2598,2559,2522,2522,2522,2522,2485,2468,2468,2468,2450,2433,2416,2382,2382,2366,2350,2334,2318,2303,2303,2287,2272,2272,2257,2243,2243
0,1635,1635,1643,1643,1659,1659,1667,1675,1692,1700,1708,1717,1726,1743,1752,1761,1770,1779,1788,1807,1743,1726,1708,1700,1692,1675,1667,1651,1635,1628,1620,1612,1605,1583,1583,1583,1583,1575,1575,1575,1575,1612,0,371,371,370,365,363,362,361,359,358,357,355,354,354,354,353,353,353,353,353,353,353,354,354,354,355,356,356,357,358,359,361,362,364,365,367,369,370,373,374,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2930,2857,2857,2881,2833,2833,2787,2743,2743,2765,2765,2700,2700,2700,2638,2638,2638,2618,2618,2598,2559,2522,2522,2522,2503,2503,2468,2468,2468,2468,2433,2399,2382,2382,2366,2350,2334,2318,2303,2303,2287,2272,2272,2257,2228,2228
0,1628,1628,1635,1643,1651,1659,1667,1675,1692,1700,1700,1717,1726,1734,1743,1761,1770,1779,1788,1798,1734,1726,1708,1700,1683,1675,1667,1651,1635,1635,1620,1612,1605,1583,1583,1583,1583,1575,1575,1575,1575,1575,372,370,370,367,365,363,361,360,359,358,357,355,354,354,354,353,353,353,353,353,353,354,354,354,354,355,356,356,357,358,359,360,362,363,365,367,369,370,372,375,381,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2765,2765,2881,2881,2881,2833,2833,2810,2787,2765,2743,2743,2700,2700,2679,2638,2638,2638,2618,2618,2598,2578,2559,2540,2540,2503,2485,2468,2468,2468,2450,2433,2399,2382,2382,2382,2366,2334,2334,2318,2303,2287,2287,2257,2243,2228,2228
0,1628,1628,1635,1643,1643,1659,1667,1675,1692,1700,1700,1717,1726,1734,1743,1752,1770,1779,1788,1788,1734,1726,1708,1692,1683,1675,1667,1651,1635,1635,1620,1612,1597,1575,1575,1575,1575,1575,1568,1568,1568,1568,372,372,370,366,365,364,361,360,359,358,356,355,354,354,354,353,353,353,353,353,353,354,354,354,354,355,356,356,357,358,359,360,362,363,364,366,368,370,372,375,378,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2765,2765,2881,2881,2881,2857,2833,2787,2765,2765,2743,2743,2721,2700,2679,2638,2638,2638,2638,2618,2578,2559,2540,2540,2540,2503,2485,2468,2468,2450,2433,2416,2382,2382,2382,2382,2366,2334,2334,2287,2287,2287,2287,2257,2243,2243,2243
0,1628,1628,1635,1643,1643,1659,1667,1675,1692,1700,1700,1717,1726,1734,1743,1752,1770,1779,1788,1788,1743,1717,1700,1692,1675,1675,1667,1643,1635,1635,1628,1612,1590,1575,1575,1575,1575,1575,1568,1561,1561,1561,372,372,370,366,366,364,361,360,359,358,356,355,355,354,354,353,353,353,353,353,354,354,354,354,355,355,356,357,358,358,360,360,361,363,364,365,367,369,371,375,378,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2905,2905,2905,2905,2905,2881,2833,2787,2765,2765,2743,2743,2721,2721,2700,2658,2638,2638,2638,2618,2578,2559,2540,2540,2540,2503,2485,2468,2468,2450,2433,2416,2382,2382,2382,2366,2350,2318,2318,2287,2272,2272,2287,2272,2243,2243,2243
0,1628,1628,1635,1643,1643,1659,1667,1675,1675,1683,1700,1717,1717,1734,1743,1752,1770,1779,1779,1788,1743,1717,1700,1692,1675,1667,1659,1643,1635,1628,1628,1612,1590,1583,1575,1575,1575,1575,1568,1561,1561,1561,1561,370,370,367,367,364,364,360,359,359,357,356,355,355,355,354,354,354,354,354,354,354,354,354,355,355,356,357,358,358,360,361,361,363,364,365,367,369,371,374,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2905,2905,2930,2905,2857,2833,2810,2765,2765,2765,2743,2721,2721,2679,2658,2638,2638,2618,2598,2578,2559,2540,2540,2540,2503,2485,2485,2485,2450,2433,2416,2382,2382,2382,2366,2334,2318,2318,2287,2272,2272,2272,2272,2272,2243,2243
0,1628,1628,1635,1635,1643,1659,1667,1667,1675,1683,1700,1708,1717,1734,1743,1752,1770,1779,1779,1788,1743,1717,1700,1692,1675,1667,1651,1643,1635,1628,1628,1612,1597,1575,1575,1575,1575,1583,1568,1561,1561,1561,0,370,370,368,368,365,365,365,365,365,353,353,353,353,355,355,354,354,354,354,354,354,354,354,355,356,357,357,358,359,360,361,361,362,364,365,367,368,371,373,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2905,2905,2905,2881,2857,2833,2810,2765,2743,2743,2765,2743,2700,2658,2658,2658,2638,2618,2598,2578,2578,2559,2540,2540,2503,2485,2485,2468,2450,2433,2416,2416,2416,2399,2366,2334,2334,2334,2318,2303,2303,2272,2272,2272,2228,2228
0,1628,1628,1635,1635,1643,1659,1667,1667,1675,1683,1700,1708,1717,1734,1734,1743,1761,1779,1779,1788,1743,1717,1708,1692,1675,1667,1651,1643,1635,1628,1620,1605,1597,1575,1575,1575,1575,1575,1575,1568,1568,1568,0,373,373,368,368,367,366,366,366,0,353,353,353,353,355,356,355,355,354,354,355,355,355,355,357,357,357,357,358,359,360,361,362,362,364,365,367,368,371,373,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2905,2905,2905,2881,2857,2833,2833,2787,2743,2743,2743,2743,2700,2658,2658,2658,2638,2618,2578,2578,2578,2559,2522,2522,2503,2485,2485,2468,2450,2433,2433,2433,2399,2382,2382,2366,2350,2318,2303,2303,2287,2272,2272,2257,2214,2214
0,1612,1612,1628,1635,1643,1659,1659,1667,1675,1683,1700,1708,1708,1726,1734,1743,1761,1770,1779,1788,1743,1717,1700,1692,1683,1675,1651,1643,1635,1628,1612,1605,1597,1575,1575,1575,1575,1575,1583,1590,1605,1605,396,396,370,370,370,371,371,373,373,0,353,353,353,353,357,356,356,355,355,355,355,356,356,356,357,358,358,359,359,360,360,361,362,363,364,366,367,369,371,374,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2905,2905,2905,2881,2857,2833,2833,2810,2743,2743,2743,2721,2679,2658,2658,2638,2598,2598,2578,2559,2559,2578,2522,2503,2503,2485,2485,2468,2433,2433,2433,2416,2382,2366,2366,2350,2350,2318,2303,2303,2287,2272,2257,2243,2214,2214
0,1612,1612,1620,1635,1643,1651,1659,1667,1667,1683,1700,1700,1708,1726,1734,1743,1761,1770,1779,1798,1734,1717,1700,1683,1675,1667,1643,1643,1635,1628,1612,1605,1597,1575,1575,1575,1575,1575,1583,1597,1612,396,396,396,391,391,374,374,373,373,373,374,374,373,373,373,358,357,356,356,356,356,356,357,357,357,357,370,372,372,372,372,366,366,366,366,367,367,368,371,372,374,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2881,2881,2905,2857,2857,2833,2833,2787,2765,2743,2721,2700,2679,2658,2658,2638,2598,2598,2578,2559,2559,2578,2540,2503,2503,2485,2485,2450,2433,2433,2416,2416,2382,2366,2366,2350,2350,2334,2303,2303,2287,2272,2257,2243,2228,2228
0,1612,1612,1620,1635,1643,1651,1659,1667,1667,1683,1692,1700,1708,1717,1734,1743,1761,1770,1788,1798,1726,1708,1708,1683,1675,1667,1643,1643,1635,1628,1612,1605,1597,1583,1575,1575,1575,1575,1583,1605,1612,396,392,391,391,391,374,374,373,373,373,374,374,373,373,373,362,358,357,357,356,356,356,357,358,358,370,370,372,372,372,372,372,368,368,368,368,368,373,373,374,377,382,390,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2618,2618,2618,2743,2905,2857,2833,2833,2833,2743,2743,2743,2721,2700,2679,2679,2658,2638,2598,2598,2578,2559,2559,2559,2559,2522,2503,2485,2468,2450,2433,2433,2416,2416,2399,2382,2366,2350,2350,2350,2318,2303,2287,2272,2243,2243,2243,2243
0,1612,1612,1628,1635,1643,1651,1659,1667,1667,1675,1692,1700,1708,1717,1734,1743,1752,1770,1779,1798,1726,1708,1700,1683,1675,1659,1651,1643,1635,1635,1620,1605,1597,1583,1575,1575,1575,1575,1583,1605,398,396,392,391,390,390,390,374,373,373,373,374,374,373,373,373,360,358,357,357,357,357,357,357,359,370,370,370,372,372,372,372,372,372,372,372,372,372,383,381,380,380,382,390,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2618,2618,2618,2743,2857,2857,2833,2833,2833,2743,2743,2721,2721,2700,2700,2679,2658,2638,2638,2618,2598,2578,2559,2559,2559,2540,2503,2485,2468,2468,2450,2433,2433,2416,2399,2382,2366,2350,2350,2318,2318,2303,2272,2272,2243,2243,2243,2243
0,1612,1612,1628,1635,1643,1651,1659,1667,1675,1675,1683,1700,1708,1717,1734,1743,1752,1770,1779,1798,1734,1708,1700,1692,1675,1659,1651,1643,1635,1628,1612,1597,1590,1575,1568,1568,1568,1575,1583,1597,398,397,392,391,389,389,389,374,373,373,373,373,373,374,373,373,360,359,357,357,357,357,357,358,358,370,370,370,372,372,372,372,372,372,372,373,374,374,383,382,382,384,385,390,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2598,2598,2618,2833,2857,2833,2810,2810,2810,2765,2743,2721,2721,2721,2700,2658,2638,2638,2618,2578,2578,2578,2559,2172,2172,2503,2485,2485,2485,2485,2468,2433,2416,2399,2399,2382,2382,2350,2350,2303,2303,2303,2257,2257,2243,2228,2228,2228
0,1612,1612,1628,1628,1643,1651,1659,1667,1667,1675,1683,1700,1708,1717,1734,1743,1752,1770,1779,1788,1734,1708,1700,1692,1675,1659,1651,1651,1643,1620,1612,1597,1590,1575,1568,1568,1568,1568,1583,1597,1605,394,392,390,388,388,388,373,373,373,372,372,372,373,373,373,373,359,357,356,356,356,357,357,370,370,370,371,372,372,372,372,372,372,372,373,374,374,383,383,384,385,388,390,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2598,2598,2618,2833,2857,2833,2810,2810,2810,2765,2743,2721,2721,2721,2350,2350,2350,2318,2287,2287,2287,2287,2214,2172,2172,2272,2303,2416,2468,2468,2450,2433,2416,2399,2399,2382,2366,2350,2334,2303,2303,2287,2257,2257,2243,2228,2228,2228
0,1067,1067,1071,1081,1628,1635,1635,1667,1667,1675,1692,1700,1708,1717,1153,1153,1157,1761,1201,1201,1206,1206,1210,1692,1683,1667,1667,1667,1635,1620,1612,1597,1575,1575,1568,1568,1568,1568,1583,1597,1605,394,392,390,388,385,385,385,385,373,372,372,372,373,373,372,372,359,356,356,356,356,356,358,370,370,370,372,373,372,372,371,371,372,372,373,374,378,378,385,387,388,389,391,392,397,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2638,2638,2638,2857,2857,2833,2810,2810,2810,2787,2765,2743,2721,2721,2350,2334,2334,2318,2287,2272,2272,2287,2214,2186,2186,2272,2287,2416,2468,2468,2450,2433,2416,2399,2399,2382,2350,2334,2318,2318,2303,2287,2272,2257,2243,2228,2200,2200
0,1067,1067,1071,1074,1084,1091,1094,1105,1109,1109,1119,1123,1134,1142,1149,1153,1157,1169,1173,1185,1185,1201,1206,1218,1223,1236,1240,1245,1254,1263,1277,1287,1287,1311,1311,1568,1568,1575,1583,1342,396,393,391,390,388,385,383,382,378,373,373,373,373,373,373,372,372,356,355,355,355,355,356,357,370,370,371,372,373,372,372,371,371,372,372,373,374,378,378,385,387,388,390,392,393,396,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2810,2810,2857,2833,2833,2810,2810,2787,2787,2743,2721,2700,2350,2334,2334,2318,2287,2272,2272,2287,2287,2272,2272,2257,2257,2433,2468,2450,2450,2433,2433,2416,2399,2382,2350,2334,2318,2318,2318,2287,2272,2272,2243,2228,2200,2200
0,1067,1067,1071,1074,1084,1088,1094,1098,1105,1109,1116,1123,1130,1138,1145,1153,1157,1169,1173,1181,1185,1197,1206,1214,1223,1227,1236,1245,1254,1263,1273,1282,1287,1297,1306,1316,1321,1332,1337,1342,394,393,390,386,385,384,382,382,378,378,375,375,375,375,374,370,356,355,355,354,354,354,355,356,356,368,368,372,373,372,372,372,372,372,372,373,374,381,382,384,387,388,390,391,394,395,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2810,2810,2833,2833,2810,2810,2810,2810,2765,2743,2721,2700,2350,2334,2318,2318,2303,2287,2287,2287,2287,2272,2272,2257,2257,2272,2450,2450,2450,2416,2416,2416,2399,2382,2366,2350,2334,2318,2303,2287,2272,2257,2228,2228,2214,2214
0,1067,1067,1071,1077,1081,1084,1091,1098,1101,1109,1116,1123,1130,1138,1142,1153,1157,1169,1173,1181,1189,1197,1201,1210,1218,1223,1236,1245,1254,1259,1273,1277,1287,1297,1301,1311,1316,1327,1337,1353,394,393,387,385,384,382,382,381,379,379,378,377,376,375,368,368,356,355,353,353,353,353,354,355,355,367,367,369,373,374,373,372,372,372,378,378,379,381,382,384,386,387,389,391,393,395,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2857,2810,2810,2810,2810,2810,2743,2721,2721,2721,2700,2334,2334,2318,2303,2287,2287,2303,2287,2287,2272,2272,2257,2257,2257,2257,2287,2433,2399,2382,2382,2399,2382,2366,2350,2334,2318,2303,2287,2272,2257,2228,2228,2228,2228
