0,1659,1659,1675,1692,1726,1734,1761,1779,1788,1807,1817,1826,1846,1846,1856,1866,1876,1876,1886,1897,1897,1907,1907,1918,1929,1929,1939,1950,1950,1973,1984,1996,1996,1996,2031,2043,2055,2068,2080,2093,2118,2132,2132,2132,2158,2186,2214,2228,2228,0,0,0,0,0,0,0,0,0,0,0,2503,2503,2503,2540,2559,2578,2578,2578,2598,2638,2658,2700,2721,2743,2743,2743,2743,2810,2810,2833,2930,2955,2955,2955,2955,3033,3033,3033,3115,3172,3232,3232,3263,3263,3294,3326,3326,3232,3232,3232,3232,3202,3202,3172,3172,3143,3115,3060,3033,3033,3033,3060,3033,2980,2980,2955,2930,2905,2881,2881,2881,2857,2833,2810,2810,2787,2765,2743,2721,2721,2700,2679,2638,2618,2618,2618,2598,2578,2578,2559,2522,2522,2522,2522,2522,2503,2485,2468,2433,2433,2433,2433,2433,2433,2433,2433,2433,2450,2450
0,1067,1067,1071,1074,1081,1084,1091,1098,1101,1109,1116,1123,1127,1130,1138,1145,1157,1169,1173,1181,1185,1193,1201,1206,1214,1223,1232,1240,1254,1259,1273,1277,1282,1292,1301,1311,1316,1327,1337,1347,1353,393,386,384,382,381,381,379,378,378,378,374,373,373,368,368,356,356,353,353,353,353,353,355,355,367,367,368,370,372,374,375,376,377,378,379,379,381,382,384,385,386,388,390,392,394,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2905,2857,2810,2810,2810,2810,2787,2721,2700,2700,2700,2700,2334,2318,2303,2303,2287,2287,2287,2272,2272,2272,2257,2243,2243,2243,2243,2257,2366,2399,2382,2382,2399,2382,2366,2366,2318,2318,2303,2287,2272,2257,2228,2228,2228,2228
0,1067,1067,1071,1074,1081,1084,1094,1101,1109,1109,1119,1123,1127,1130,1138,1145,1157,1169,1173,1181,1185,1193,1201,1206,1210,1223,1232,1240,1249,1259,1273,1277,1282,1292,1301,1311,1321,1332,1332,1347,1353,1353,385,382,380,379,378,377,377,377,375,374,373,371,368,368,357,354,353,353,353,353,353,354,354,366,366,368,370,372,373,374,376,377,377,379,379,380,381,382,383,386,387,389,391,393,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2881,2881,2833,2833,2833,2810,2787,2700,2700,2700,2700,2700,2334,2303,2303,2303,2287,2287,2272,2272,2272,2272,2257,2243,2228,2228,2228,2243,2243,2243,2382,2382,2399,2399,2366,2350,2318,2303,2303,2287,2287,2068,2068,2055,2043,2043
0,1064,1064,1067,1074,1081,1084,1094,1098,1101,1109,1116,1123,1127,1138,1142,1153,1161,1165,1165,1181,1189,1193,1206,1210,1210,1227,1236,1236,1245,1254,1277,1282,1282,1301,1301,1311,1321,1332,1332,1353,1353,1353,382,380,379,378,377,376,375,375,374,374,373,371,369,368,368,353,353,351,351,352,352,353,353,366,366,368,369,370,372,372,375,375,376,377,378,379,380,380,382,383,386,388,391,393,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2881,2881,2833,2833,2833,2787,2765,2700,2700,2700,2700,2700,2334,2303,2303,2287,2287,2287,2272,2272,2272,2287,2272,2243,2228,2228,2228,2228,2228,2228,2334,2382,2366,2366,2366,2318,2303,2303,2303,2287,2055,2055,2043,2031,2031,2031
0,1061,1061,1067,1071,1077,1084,1091,1094,1098,1109,1112,1119,1127,1134,1138,1142,1153,1157,1165,1177,1185,1189,1197,1201,1210,1218,1227,1236,1245,1254,1259,1273,1277,1282,1292,1301,1316,1316,1332,1337,1342,1342,382,380,379,377,376,376,374,374,374,373,373,371,371,371,371,352,352,351,351,351,351,353,355,356,366,368,369,370,371,372,373,373,374,375,376,377,377,379,380,382,385,387,390,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2905,2857,2833,2810,2810,2787,2765,2743,2721,2721,2679,2318,2318,2303,2287,2272,2272,2272,2272,2272,2287,2287,2272,2243,2228,2228,2228,2228,2228,2228,2334,2350,2318,2318,2318,2303,2287,2287,2303,2019,2019,1973,1961,1961,1973,2031
0,1061,1061,1067,1071,1077,1084,1091,1094,1098,1105,1112,1119,1127,1130,1138,1142,1153,1157,1165,1173,1181,1189,1197,1201,1210,1218,1227,1236,1240,1249,1259,1268,1277,1282,1292,1301,1311,1316,1327,1337,1342,386,382,380,378,377,376,376,374,374,374,373,373,371,371,371,353,351,350,350,350,350,351,353,354,355,366,367,369,370,371,372,372,372,373,373,374,375,377,378,379,381,385,387,390,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2787,2787,2833,2810,2810,2743,2743,2721,2618,2578,2578,2303,2303,2303,2287,2272,2257,2257,2272,2272,2272,2287,2272,2243,2228,2228,2228,2228,2228,2172,2158,2158,2303,2303,2303,2303,2287,2287,2303,2019,2019,1973,1961,1961,1973,0
0,1061,1061,1067,1071,1081,1084,1088,1094,1098,1105,1112,1119,1127,1130,1138,1142,1149,1157,1165,1173,1181,1185,1193,1201,1210,1218,1227,1232,1236,1249,1259,1268,1277,1282,1292,1301,1311,1316,1327,1337,1347,386,383,380,378,377,376,376,374,374,374,374,373,373,373,373,351,350,349,349,349,349,350,350,353,353,366,367,370,370,371,372,372,372,372,373,374,375,376,377,379,381,385,387,393,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2787,2787,2833,2833,2810,2743,2743,2658,2598,2503,2503,2303,2303,2303,2287,2257,2257,2257,2257,2272,2272,2287,2257,2243,2243,2243,2243,2228,2228,2172,2158,2158,2303,2243,2243,2272,2334,2350,2068,2019,2019,1996,1984,1984,1984,1984
0,1061,1061,1067,1071,1077,1081,1088,1094,1098,1105,1109,1116,1123,1130,1138,1142,1149,1157,1165,1173,1181,1185,1193,1201,1210,1218,1223,1232,1236,1249,1254,1263,1277,1282,1292,1297,1311,1316,1327,1337,1347,388,383,381,379,377,376,376,374,374,374,374,374,375,375,375,350,349,348,348,348,348,349,349,351,353,370,370,371,372,372,372,372,372,372,373,374,375,376,377,379,381,384,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2787,2787,2833,2833,2303,2287,2272,2257,2257,2243,2243,2145,2145,2132,2118,2118,2172,2172,2200,2200,2272,2287,2257,2243,2132,2132,2132,2243,2243,2172,2172,2172,2172,2228,2228,2243,2318,2318,2019,2019,2007,1996,1984,1984,1973,1973
0,1057,1057,1064,1071,1074,1081,1084,1094,1098,1105,1109,1116,1123,1127,1134,1142,1149,1157,1165,1173,1181,1185,1193,1201,1206,1214,1223,1232,1236,1245,1254,1263,1273,1282,1292,1297,1306,1316,1332,1337,1347,388,388,382,381,378,377,376,375,375,375,375,376,376,376,376,349,348,347,347,347,347,348,348,350,353,353,372,372,372,372,372,372,372,373,373,374,375,376,377,379,381,384,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1897,1897,1897,2833,2833,2833,2833,2272,2257,2214,2214,2186,2158,2132,2132,2132,2118,2118,2118,2145,1856,1846,1846,1897,2272,2257,2186,2132,2118,2118,2118,1734,1734,1734,1743,1770,2228,2228,2243,2303,2303,2007,1939,1939,1950,1973,1950,1950,1973
0,1057,1057,1064,1071,1074,1081,1084,1091,1094,1101,1112,1116,1123,1127,1134,1142,1149,1153,1161,1173,1177,1185,1193,1201,1206,1214,1223,1232,1236,1245,1254,1263,1273,1282,1292,1297,1306,1316,1327,1332,1342,1358,1353,383,382,379,378,377,376,376,377,377,376,376,376,376,349,348,347,346,346,347,347,348,349,349,349,374,374,374,373,373,373,373,373,373,374,375,376,378,379,382,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1846,1846,1856,1897,0,1897,1897,1929,2007,2007,2019,2019,2019,2043,2080,2080,2080,2080,2055,2055,2043,2031,2007,1996,1973,1856,1846,1846,1897,1918,1886,1876,1856,1856,1866,1856,1836,1734,1734,1743,1770,1798,1779,1770,1761,1761,1761,1734,1734,1734,1708,1708,1692,1692
0,1057,1057,1067,1071,1074,1081,1084,1091,1094,1101,1109,1116,1123,1127,1138,1142,1145,1153,1161,1169,1177,1185,1189,1201,1206,1214,1223,1232,1236,1245,1254,1263,1273,1282,1292,1297,1306,1316,1327,1332,1342,1353,1353,387,382,381,379,378,377,377,377,377,376,376,376,376,348,347,347,346,346,347,347,348,349,349,372,374,374,374,375,374,374,374,374,374,375,376,377,378,380,382,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1779,1779,1826,1856,1876,1886,1907,1907,1929,1973,1996,2019,2019,2019,2043,2068,2068,2068,2043,2031,2031,2019,2007,2007,1996,1973,1961,1918,1918,1918,1918,1886,1876,1856,1856,1866,1856,1836,1826,1770,1770,1788,1798,1779,1770,1761,1761,1743,1734,1734,1708,1708,1700,1692,1692
0,1061,1061,1067,1071,1074,1081,1084,1091,1094,1101,1109,1116,1123,1127,1134,1138,1142,1153,1161,1169,1177,1185,1189,1201,1206,1218,1223,1232,1236,1240,1254,1259,1273,1282,1292,1297,1301,1311,1327,1337,1342,482,482,482,386,382,381,381,379,379,378,377,376,375,373,373,348,347,347,347,347,347,347,348,371,371,372,372,374,374,375,376,375,375,375,375,376,376,377,379,381,384,382,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1779,1779,1779,1817,1846,1856,1886,1907,1929,1939,1973,1996,2007,2007,2007,2043,2068,2068,2055,2031,2031,2031,1984,1984,1984,1984,1973,1939,1939,1939,1939,1918,1897,1886,1886,1886,1866,1856,1836,1836,1836,1817,1798,1798,1779,1770,1761,1752,1743,1726,1726,1708,1708,1692,1683,1683
0,1057,1057,1064,1071,1074,1077,1084,1091,1094,1101,1109,1116,1123,1127,1130,1138,1142,1153,1157,1169,1173,1185,1189,1201,1206,1214,1223,1232,1240,1240,1249,1254,1273,1282,1292,1292,1301,1311,1321,1332,1337,481,481,481,482,390,383,382,381,380,378,377,377,375,373,372,371,347,347,347,347,348,348,368,369,370,371,372,373,374,375,376,377,377,377,377,377,377,379,381,382,381,381,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770,1770,1788,1817,1846,1856,1886,1918,1929,1950,1973,2007,2007,2007,2007,2068,2068,2068,2055,2031,2031,2031,1984,1984,1984,1984,1973,1939,1939,1939,1939,1929,1897,1886,1886,1886,1876,1856,1836,1836,1846,1817,1770,1770,1788,1770,1761,1752,1743,1726,1726,1726,1708,1675,1659,1659
0,1057,1057,1061,1067,1071,1077,1084,1091,1094,1101,1109,1112,1116,1123,1130,1138,1142,1153,1157,1169,1173,1185,1189,1197,1201,1214,1223,1227,1236,1240,1249,1254,1268,1277,1287,1292,1301,1311,1321,1327,1337,480,479,479,480,390,389,383,382,380,379,377,377,375,373,372,370,369,368,368,348,348,368,368,368,370,371,372,373,374,375,377,377,378,378,378,378,379,381,382,390,381,381,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770,1770,1788,1866,1866,1886,1886,1918,2700,2679,2658,2638,2638,2638,2578,2540,2540,2540,2540,2522,2503,2485,2485,2468,2433,2433,2433,2416,2382,2382,2366,2366,2350,2318,2287,2287,2303,1886,1886,2243,2228,2186,1770,1770,2186,2172,1798,1798,1807,2132,2118,1734,1708,1675,1659,1659
0,1057,1057,1061,1067,1071,1077,1081,1088,1094,1101,1109,1112,1116,1123,1130,1138,1145,1153,1157,1169,1173,1181,1189,1193,1201,1214,1218,1223,1232,1240,1249,1254,1268,1277,1282,1292,1297,1311,1321,1327,479,478,478,479,480,480,390,388,383,382,381,379,376,375,374,372,370,369,368,368,349,349,368,368,368,370,371,372,373,374,375,377,378,379,379,380,381,382,382,386,390,0,0,0,0,0,0,493,493,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2787,2743,2721,2679,2679,2679,2679,2658,2658,2638,2618,2618,2578,2559,2522,2522,2522,2522,2522,2503,2468,2468,2450,2416,2416,2399,2399,2366,2350,2350,2350,2334,2334,2303,2287,2287,2272,2243,2243,2243,2228,2228,2200,2186,2186,2172,2158,2145,2132,2118,2118,2093,2080,2068,2068
0,1057,1057,1061,1067,1071,1077,1081,1088,1094,1098,1105,1112,1116,1123,1127,1138,1145,1153,1157,1169,1173,1181,1185,1193,1206,1214,1218,1223,1232,1240,1254,1259,1263,1273,1282,1292,1297,1306,1316,1327,478,478,478,479,480,480,392,388,388,383,382,381,376,375,374,372,371,370,369,369,369,368,368,369,369,370,371,372,373,374,376,378,379,380,381,382,383,384,386,388,392,0,0,0,0,0,495,493,493,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2743,2700,2679,2679,2679,2658,2658,2638,2638,2638,2598,2578,2559,2559,2522,2503,2503,2503,2485,2468,2433,2433,2433,2399,2382,2366,2366,2366,2350,2350,2318,2303,2303,2303,2287,2257,2243,2214,2214,2228,2186,2172,2172,2158,2158,2158,2132,2118,2105,2080,2080,2055,2055,2055,2055
0,1057,1057,1064,1067,1071,1077,1081,1084,1094,1098,1105,1112,1119,1123,1127,1138,1145,1153,1157,1169,1173,1181,1185,1193,1206,1214,1218,1223,1232,1240,1249,1259,1263,1273,1282,1292,1297,1306,1306,1316,478,478,479,480,485,485,394,393,388,388,387,386,385,375,374,373,372,370,369,369,369,369,369,369,369,370,371,372,373,375,377,379,381,382,383,384,385,386,388,391,394,0,0,0,0,0,495,493,493,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2743,2700,2679,2679,2679,2658,2638,2618,2618,2618,2578,2559,2559,2522,2522,2503,2503,2503,2468,2450,2433,2433,2433,2399,2382,2350,2350,2350,2350,2334,2303,2303,2287,2287,2257,2243,2228,2214,2214,2186,2172,2172,2158,2145,2145,2132,2118,2105,2093,2080,2043,2043,2043,2031,2031
0,1057,1057,1061,1067,1067,1074,1081,1084,1091,1098,1105,1112,1119,1123,1127,1138,1145,1153,1157,1165,1173,1181,1185,1189,1201,1210,1218,1223,1232,1240,1249,1259,1263,1273,1277,1282,1297,1306,550,478,478,479,479,480,485,485,396,393,389,388,387,387,385,382,374,374,372,371,370,370,370,370,369,369,370,371,372,373,374,377,378,385,385,385,385,386,387,388,391,392,0,0,0,0,0,495,495,497,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2810,2700,2679,2679,2679,2658,2638,2618,2598,2598,2578,2559,2559,2522,2522,2503,2503,2503,2468,2450,2433,2416,2399,2399,2382,2334,2334,2334,2334,2318,2303,2287,2272,2257,2243,2243,2228,2214,2200,2186,2172,2172,2145,2132,2132,2132,2105,2105,2080,2068,2043,2043,2031,2031,2031
0,1054,1054,1061,1067,1067,1074,1084,1088,1091,1098,1105,1112,1119,1123,1127,1138,1142,1145,1149,1161,1173,1177,1185,1189,1201,1206,1210,1223,1232,1236,1245,1259,1263,1273,1277,1282,1297,547,547,478,478,479,480,481,484,480,480,480,391,389,388,387,385,382,378,377,373,372,372,372,371,370,370,370,371,373,373,374,377,379,382,385,386,387,387,388,388,390,392,394,0,0,0,0,496,495,495,497,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2810,2721,2700,2700,2700,2679,2679,2638,2598,2598,2618,2559,2559,2540,2540,2522,2503,2503,2468,2468,2433,2416,2399,2382,2382,2334,2334,2334,2334,2318,2303,2287,2272,2243,2243,2243,2243,2200,2200,2186,2186,2172,2145,2132,2132,2132,2080,2080,2068,2055,2055,2043,2031,2031,2031
0,1054,1054,1061,1067,1071,1074,1081,1088,1091,1098,1105,1112,1116,1127,1130,1138,1142,1145,1149,1161,1169,1177,1185,1193,1201,1206,1210,1223,1227,1227,1245,1259,1263,1273,1273,547,547,546,546,547,479,479,499,482,482,480,480,480,397,391,389,387,385,382,378,377,374,373,371,371,371,371,371,371,371,372,374,375,377,379,382,385,386,388,388,389,390,392,393,0,0,0,0,0,496,495,495,496,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2743,2721,2700,2700,2700,2700,2679,2618,2618,2618,2598,2578,2578,2559,2540,2540,2522,2485,2468,2450,2416,2399,2382,2382,2350,2350,2350,2334,2334,2303,2287,2272,2243,2243,2243,2243,2200,2200,2186,2186,2186,2145,2132,2132,2132,2080,2080,2068,2055,2055,2068,2031,2019,2019
0,1054,1054,1061,1067,1071,1074,1081,1084,1091,1098,1105,1112,1116,1123,1127,527,527,531,526,526,526,527,527,528,530,1206,1210,1223,1223,530,530,530,526,526,526,546,546,546,538,535,535,498,498,482,481,480,480,480,397,397,389,387,385,383,380,377,374,373,371,371,371,371,371,371,371,372,374,375,377,380,382,385,386,388,390,391,392,393,0,0,0,0,0,499,496,495,495,495,496,496,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2721,2721,2658,2658,2700,2679,2679,2638,2638,2598,2578,2578,2578,2559,2540,2522,2522,2503,2485,2485,2485,2433,2433,2433,2399,2366,2366,2366,2350,2334,2318,2303,2272,2257,2257,2243,2214,2214,2200,2200,2200,2158,2158,2158,2132,2105,2093,2068,2068,2068,2068,2019,1996,1996
0,1054,1054,1061,1067,1071,1074,1081,1084,1091,1098,526,526,526,523,522,521,521,522,523,523,523,523,523,525,527,521,521,525,526,526,525,525,526,526,526,525,525,528,530,530,500,498,498,480,480,480,480,480,482,482,390,390,386,384,382,378,378,373,373,372,372,371,371,372,372,373,374,377,378,381,383,385,386,389,392,393,394,0,394,0,0,0,0,497,496,495,495,495,495,495,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2721,2721,2658,2658,2679,2679,2638,2598,2598,2598,2578,2578,2578,2559,2540,2522,2522,2485,2485,2503,2468,2450,2433,2433,2433,2366,2366,2366,2350,2350,2334,2303,2272,2272,2272,2287,2257,2243,2228,2228,2214,2186,2172,2172,2145,2118,2118,2093,2093,2080,2068,2019,1996,1996
0,1054,1054,1057,1067,1071,1074,1077,1084,524,523,519,516,516,516,517,517,517,517,516,516,516,516,516,518,518,519,519,520,519,519,519,520,519,519,519,523,523,524,525,527,498,498,482,480,480,480,480,481,481,472,472,392,388,385,383,379,379,378,376,375,374,374,373,373,374,374,376,377,379,382,384,386,387,390,393,394,397,397,0,0,0,0,0,497,496,495,494,494,494,495,500,556,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679,2679,2679,2679,2618,2598,2598,2598,2578,2578,2559,2559,2540,2540,2522,2485,2485,2503,2468,2433,2433,2433,2416,2366,2366,2366,2366,2350,2334,2303,2287,2287,2287,2287,2257,2228,2228,2228,2214,1643,1643,1643,1700,1700,1700,2145,2145,1612,1612,1612,0,0
0,1054,1054,1054,1057,521,521,522,520,517,515,515,515,514,513,511,511,511,511,511,512,512,512,512,513,514,514,515,514,514,515,516,516,517,517,517,519,521,523,524,498,498,482,482,480,480,480,481,482,472,472,472,393,390,387,384,382,380,379,378,377,377,377,377,377,377,377,378,379,380,383,384,387,388,390,393,397,0,0,0,0,517,0,529,529,496,495,494,494,494,496,501,547,549,552,560,560,560,0,0,0,0,0,0,0,0,0,0,0,2700,2700,2679,2618,2618,2618,2618,2578,2559,2540,2540,2559,2540,2522,2485,2485,2503,2468,2433,2416,2416,2416,2382,2366,2366,2366,2350,2334,2303,2303,2287,2272,2272,2243,2228,1659,1659,1667,1643,1635,1635,1643,1651,1628,1612,1612,1612,1612,1612,0,0
0,521,521,1041,517,517,512,512,512,512,511,510,510,509,508,508,508,508,508,508,508,508,508,509,509,510,510,511,511,511,512,512,512,511,511,514,516,519,520,523,498,497,481,481,480,480,480,481,483,471,471,470,394,392,387,385,384,382,380,379,379,379,378,378,378,379,379,380,381,382,383,385,388,389,392,396,396,0,474,0,485,0,517,517,519,529,531,536,537,538,540,544,544,546,547,548,557,557,561,564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2618,2618,2559,2559,2540,2540,2540,2522,2522,2485,2485,2503,2450,2433,2416,2416,2399,2382,2334,2334,2334,2350,2318,2303,2303,2272,2257,2257,2243,2228,1659,1659,1659,1643,1635,1635,1620,1620,1612,1605,1590,1583,1575,1575,1568,1568
0,513,513,512,512,511,511,510,509,508,507,507,505,505,505,505,505,505,504,504,504,505,506,506,506,506,507,508,508,509,509,510,510,511,511,511,514,516,519,522,496,496,481,480,480,480,480,483,478,471,471,470,469,469,389,385,384,382,381,380,379,379,379,379,379,379,379,380,381,382,384,386,388,390,396,396,396,474,474,474,485,487,515,515,518,527,529,531,534,536,536,538,541,543,545,546,551,554,555,557,560,561,564,565,0,0,0,0,0,0,0,0,0,0,0,2618,2559,2559,2540,2522,2522,2522,2503,2485,2468,2468,2450,2433,2416,2399,2399,2366,2334,2334,2334,2334,2318,2318,2303,2272,2257,2257,2243,2243,1675,1667,1659,1643,1635,1620,1620,1612,1605,1590,1575,1575,1568,1568,1561,1561
0,509,509,509,509,509,506,505,505,505,504,503,503,503,502,502,502,503,503,503,503,503,503,503,503,504,505,506,506,506,507,508,508,509,509,509,512,515,518,495,493,493,480,480,480,480,481,482,476,476,477,470,469,469,389,388,384,382,381,380,379,379,379,379,379,379,380,380,382,383,385,387,388,391,391,474,474,474,474,474,484,486,514,514,518,523,527,530,533,535,535,536,539,541,542,542,547,549,551,553,555,555,556,557,561,0,0,0,0,0,0,0,0,0,0,0,0,0,2559,2522,2503,2503,2503,2468,2450,2450,2450,2433,2416,2399,2399,2366,2350,2334,2334,2334,2318,2303,2287,2272,2257,2243,2228,2228,1675,1667,1659,1643,1635,1620,1620,1612,1605,1590,1575,1575,1561,1554,1554,1561
0,505,505,505,505,503,503,503,503,501,500,500,500,500,500,500,500,500,500,500,500,500,500,501,501,502,503,503,504,505,505,506,506,506,506,508,512,514,516,494,493,493,479,479,480,480,483,482,474,474,474,472,470,469,468,468,385,382,382,381,380,379,379,379,379,379,380,380,382,383,385,388,390,390,471,474,474,474,474,474,484,486,498,513,518,521,527,528,531,533,534,535,538,539,540,540,544,547,548,549,549,551,553,554,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2522,2503,2468,2468,2468,2450,2433,2433,2416,2382,2382,2382,2366,2366,2350,2350,2350,2318,2287,2272,2257,2257,2243,2228,2228,1667,1667,1659,1643,1635,1620,1620,1612,1605,1597,1583,1575,1561,1554,1554,1554
0,503,503,502,502,501,501,500,500,499,499,499,498,498,498,498,498,499,498,498,499,499,499,499,499,500,501,501,502,503,503,504,505,505,505,507,509,511,511,494,493,480,479,479,481,482,484,484,474,474,474,471,471,471,470,470,386,383,382,382,381,381,381,381,380,380,380,381,382,383,385,390,390,471,471,471,472,474,475,476,484,486,498,512,516,519,524,527,529,531,531,533,535,536,537,538,540,543,545,545,547,547,548,549,549,551,553,0,0,0,0,0,0,0,0,0,0,0,0,0,2503,2468,2468,2468,2450,2433,2433,2416,2382,2382,2382,2366,2366,2350,2334,2334,2303,2287,2272,2257,2257,2243,2228,2228,1667,1667,1659,1643,1635,1628,1620,1612,1605,1597,1590,1583,1568,1561,1554,1554
0,500,500,499,499,499,498,498,498,498,498,498,497,497,497,497,497,498,497,497,498,498,498,498,498,499,499,500,500,501,502,503,503,504,505,506,509,509,509,494,493,478,478,479,480,482,484,484,474,474,474,471,471,472,470,469,466,384,382,382,382,382,382,381,381,381,381,381,383,385,387,387,468,468,468,469,472,474,477,482,490,499,499,509,515,519,523,526,528,530,530,530,531,535,535,536,537,541,542,543,544,545,545,546,546,546,548,550,553,555,560,0,0,0,0,0,0,0,0,0,0,0,2468,2468,2468,2450,2433,2416,2399,2399,2382,2366,2366,2334,2334,2334,2303,2287,2287,2272,2243,2243,2243,2243,1643,1643,1643,1643,1635,1628,1628,1612,1605,1605,1590,1583,1575,1568,1554,1554
