0,1659,1659,1675,1692,1726,1734,1761,1779,1788,1807,1817,1826,1846,1846,1856,1866,1876,1876,1886,1897,1897,1907,1907,1918,1929,1929,1939,1950,1950,1973,1984,1996,1996,1996,2031,2043,2055,2068,2080,2093,2118,2132,2132,2132,2158,2186,2214,2228,2228,0,0,0,0,0,0,0,0,0,0,0,2503,2503,2503,2540,2559,2578,2578,2578,2598,2638,2658,2700,2721,2743,2743,2743,2743,2810,2810,2833,2930,2955,2955,2955,2955,3033,3033,3033,3115,3172,3232,3232,3263,3263,3294,3326,3326,3232,3232,3232,3232,3202,3202,3172,3172,3143,3115,3060,3033,3033,3033,3060,3033,2980,2980,2955,2930,2905,2881,2881,2881,2857,2833,2810,2810,2787,2765,2743,2721,2721,2700,2679,2638,2618,2618,2618,2598,2578,2578,2559,2522,2522,2522,2522,2522,2503,2485,2468,2433,2433,2433,2433,2433,2433,2433,2433,2433,2450,2450
0,497,497,497,497,498,497,496,496,496,496,496,495,495,495,495,495,495,495,495,495,495,496,496,496,497,498,498,499,499,500,501,502,503,503,505,507,506,488,488,489,478,478,479,480,483,482,482,473,472,472,474,474,474,472,469,466,466,383,383,383,384,385,382,382,382,382,383,384,386,458,461,465,466,468,469,472,475,479,486,490,500,503,509,515,518,520,523,526,528,529,529,530,533,534,534,536,540,541,541,542,542,542,543,543,544,544,547,550,550,558,0,0,0,0,0,0,0,0,0,0,0,0,2503,2485,2450,2433,2416,2416,2382,2366,2366,2366,2334,2334,2334,2303,2287,2287,2272,2228,2228,2243,2243,1643,1643,1643,1643,1635,1628,1620,1605,1605,1605,1583,1575,1575,1045,1035,1035
0,495,495,495,495,495,495,495,495,495,495,495,495,495,495,493,493,493,494,495,495,495,495,496,496,496,497,498,498,498,500,501,501,501,502,503,505,505,488,488,477,477,477,479,480,482,482,472,472,472,472,474,474,474,474,470,469,467,462,460,460,385,385,385,384,384,384,452,452,455,458,461,465,466,470,472,476,479,482,486,498,500,504,509,514,517,520,522,525,527,527,527,528,531,532,532,533,536,539,540,540,539,539,539,540,540,541,543,545,547,549,555,0,0,0,0,0,0,0,0,0,0,0,0,2485,2450,2433,2416,2399,2366,2366,2366,2366,2350,2334,2318,2303,2287,2287,2272,2228,2228,2243,2228,1643,1643,1643,1643,1643,1635,1620,1597,1597,1590,1583,1575,1575,1026,1011,1011
0,494,493,493,494,494,495,494,494,493,493,493,493,493,493,493,493,493,493,493,493,494,495,495,495,495,496,496,497,498,498,500,500,501,502,502,503,503,488,488,476,476,477,479,482,481,481,472,472,472,472,473,474,474,476,474,472,469,466,463,462,385,385,385,449,449,449,455,455,457,458,463,466,468,472,474,478,481,483,488,498,500,505,509,513,517,519,520,523,525,526,526,527,530,531,531,532,536,538,538,538,537,537,537,538,538,539,540,542,543,546,550,555,0,0,0,0,0,0,0,0,0,0,0,0,2450,2433,2257,2257,2350,2350,2366,2350,2318,2303,2303,2303,2287,2272,2272,2243,2243,2228,2228,1635,1635,1635,1643,1635,1628,1612,1597,1597,1590,1583,1575,1020,1008,999,999
0,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,494,495,495,495,496,498,498,499,499,500,500,501,501,501,486,476,475,475,476,480,482,480,479,472,471,471,472,472,477,476,476,476,475,472,470,467,465,463,463,461,458,455,455,458,458,458,464,466,468,472,475,478,480,484,488,492,498,502,506,510,513,515,517,519,520,522,524,525,526,529,530,530,530,535,536,536,536,536,536,536,536,536,536,538,539,541,543,547,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2214,2200,2200,2214,2243,2257,2257,2272,2287,2303,2287,2257,2243,2243,2243,2228,2228,1635,1635,1635,1643,1635,1620,1612,1605,1597,1590,1020,1017,1005,993,985,985
0,490,490,490,491,492,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,494,495,495,495,496,498,498,499,500,500,499,499,485,485,474,474,475,476,478,482,480,474,472,471,470,470,471,477,476,476,477,476,476,473,470,468,467,466,464,463,462,462,462,462,466,468,469,470,477,478,480,484,487,490,495,499,504,506,510,512,514,515,517,519,520,523,523,526,527,529,529,529,531,536,535,534,534,533,533,533,534,535,536,537,539,541,544,549,551,0,0,0,0,0,0,0,0,0,0,0,0,2172,2172,2186,2186,2214,2228,2228,2214,2214,2287,2303,2287,2257,2243,2243,2243,2228,2228,2214,1643,1643,1643,1628,1620,1612,1605,1597,1590,1014,1002,993,982,960,960
0,490,490,490,490,492,492,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,494,495,495,495,496,496,497,498,500,499,498,498,485,472,472,473,474,476,478,480,474,474,472,468,468,469,470,476,476,476,477,480,479,476,474,472,471,470,468,468,468,469,469,469,470,472,472,477,479,481,483,486,490,493,497,500,504,507,509,511,513,514,515,516,520,522,523,523,526,527,527,527,529,534,533,533,533,533,532,532,532,533,534,536,536,539,541,546,548,0,0,0,0,0,0,0,0,0,0,0,0,2172,2158,2158,2186,2200,2228,2228,2214,2214,2287,2303,2287,2257,2243,2243,2243,2228,2186,2172,1643,1643,1643,1628,1620,1612,1597,1590,1011,1005,991,976,960,957,957
0,490,490,490,490,490,491,492,492,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,494,495,495,495,495,496,497,498,499,498,495,480,469,469,470,472,474,477,479,480,472,472,472,468,468,469,470,474,476,477,478,482,482,480,477,477,474,473,472,472,472,472,472,473,474,476,478,481,482,484,486,490,493,496,498,502,505,507,508,510,512,512,514,515,519,521,523,523,526,526,526,526,527,532,532,532,532,531,531,531,531,532,533,534,536,536,540,544,547,0,0,0,0,0,0,0,0,0,0,0,0,0,2145,2145,2172,2186,2228,2243,2228,2228,2287,2318,2287,2257,2243,2243,2243,2228,2186,1643,1643,1643,1643,1635,1628,1605,1597,1011,1005,993,976,968,942,934,934
0,489,489,490,490,490,490,490,492,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,494,495,496,497,497,498,494,494,480,466,466,467,472,477,479,479,472,472,471,466,466,468,469,471,474,474,494,488,488,483,482,481,480,480,480,478,477,477,477,477,478,479,480,482,483,485,487,489,493,495,498,500,503,504,506,507,509,510,511,513,515,518,521,523,523,524,526,526,526,527,531,531,531,531,531,530,530,531,531,531,532,534,536,538,542,547,0,0,0,0,0,0,0,0,0,0,0,0,0,2118,2118,2132,2172,2228,2228,2228,2243,2433,2350,2350,2350,2318,2303,2303,2257,2214,1635,1635,1643,1643,1628,1620,1605,1597,1005,999,982,966,944,939,932,932
0,488,488,489,490,490,490,490,492,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,494,495,495,496,497,497,480,480,480,466,466,467,476,478,478,477,472,472,471,463,463,465,471,474,474,474,494,490,490,488,486,484,483,483,483,483,483,482,482,482,483,484,486,487,487,488,489,491,495,498,499,501,503,504,505,506,508,509,510,512,515,518,522,522,522,523,525,525,525,527,530,531,530,530,530,530,530,530,530,531,532,533,534,536,540,546,549,0,0,0,0,0,0,0,0,0,0,0,0,2118,2118,2132,2158,2228,2214,2214,2228,2287,2318,2334,2318,2318,2334,2318,2318,2318,1635,1635,1635,1635,1628,1620,1612,1597,1002,991,979,955,942,929,922,922
0,488,488,489,490,490,490,491,492,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,494,494,495,495,496,495,480,479,478,478,477,476,476,476,476,476,472,472,471,463,463,465,470,474,476,476,495,493,491,490,490,486,484,484,484,485,486,486,487,487,487,488,489,489,489,490,493,495,498,499,499,500,502,503,505,506,507,509,510,512,515,519,522,522,522,523,524,524,524,527,530,530,530,529,529,529,529,529,530,530,531,532,533,536,539,544,548,0,0,0,0,0,0,0,0,0,0,0,0,0,2132,2132,2158,2214,2200,2200,2214,2257,2303,2334,2318,2318,2318,2303,2303,2287,2272,1635,1635,1635,1635,1620,1605,1590,999,985,968,947,942,922,919,919
0,488,488,489,490,490,491,491,492,493,493,493,494,494,494,494,493,493,493,493,493,493,493,493,493,493,493,493,494,494,495,495,496,495,480,451,451,461,462,462,462,475,475,474,472,472,472,464,464,468,470,475,476,476,495,493,492,491,490,488,488,488,488,488,489,490,490,490,491,490,490,491,492,493,495,496,498,498,499,500,501,502,503,505,507,509,511,513,515,519,522,521,521,523,523,523,523,526,530,530,529,529,529,529,529,529,530,530,531,531,533,536,539,543,548,554,561,0,0,0,0,0,0,0,0,0,0,0,0,2200,2200,2172,2172,2172,2200,2228,2272,2318,2334,2318,2303,2303,2303,2287,2257,1628,1628,1635,1628,1628,1605,999,993,982,960,942,937,919,914,914
0,488,488,489,490,490,491,491,492,493,493,495,495,495,495,495,494,494,493,493,493,493,493,493,493,493,493,493,493,495,495,495,495,495,480,450,450,451,460,462,462,472,472,472,471,471,471,466,466,468,470,475,476,476,493,493,492,491,490,488,488,488,490,490,490,492,493,493,493,493,492,492,493,493,495,496,497,498,498,500,500,502,503,505,507,509,511,513,516,519,522,520,520,522,523,523,523,524,529,529,528,528,529,529,529,529,530,530,531,531,534,536,539,542,547,553,561,564,0,0,0,0,0,0,0,0,0,0,0,2214,2093,2093,2093,2105,2105,2214,2272,2318,2303,2303,2303,2303,2272,2272,2257,1628,1628,1635,1620,1620,1002,999,993,957,950,937,927,917,905,905
0,489,489,490,490,491,492,492,493,494,495,496,496,496,497,496,495,495,494,493,493,493,493,493,493,493,493,493,493,494,495,495,495,495,495,450,450,451,459,460,474,471,471,471,470,470,470,466,466,469,472,472,474,474,474,493,491,490,490,489,489,489,490,490,492,493,493,494,494,493,493,493,493,493,495,495,496,497,498,499,500,502,503,505,507,509,511,514,516,519,521,519,519,520,523,523,523,523,528,529,528,528,529,529,529,529,530,530,531,532,534,536,539,542,547,550,561,564,0,0,0,0,0,0,0,0,0,0,0,2214,2093,2093,2093,2068,2043,2043,2043,2055,2303,2303,2303,2303,2257,2257,2272,1628,1628,1628,1620,1620,1002,996,991,952,950,934,922,912,902,902
0,490,490,490,491,493,493,493,494,495,496,497,498,499,499,500,499,497,495,494,494,493,493,493,493,493,493,493,493,494,495,495,495,495,495,451,451,451,458,458,459,470,470,470,469,469,468,467,467,468,470,472,465,463,463,463,490,490,490,489,489,489,490,491,492,493,493,495,494,493,493,493,493,493,495,495,495,496,498,499,500,502,503,505,507,509,512,514,516,517,520,519,519,520,523,523,523,523,526,529,528,528,529,529,529,529,530,530,531,533,534,536,539,542,547,550,558,564,568,0,0,0,0,0,0,0,0,0,0,0,2080,2080,2093,2068,2043,2043,2043,2043,2019,1996,1996,2007,1984,1973,1973,1635,1628,1620,1620,1134,999,993,991,952,950,934,914,905,898,898
0,490,490,492,493,493,494,495,496,496,498,499,500,501,501,502,500,499,498,496,495,494,493,493,493,493,493,493,493,494,495,495,495,496,455,455,455,455,456,457,459,469,469,469,469,469,467,467,467,468,469,472,465,463,463,490,488,488,488,488,489,490,490,490,492,493,493,495,494,493,493,493,493,493,493,494,495,496,498,499,500,502,503,506,507,510,512,514,516,517,519,519,519,520,523,523,523,523,525,529,529,529,529,529,529,529,530,531,532,533,535,537,539,542,547,550,557,565,568,0,0,0,0,0,0,0,0,0,0,0,2080,2080,2080,2068,2068,2055,2043,2043,2019,1996,1984,1984,1984,1973,1961,1628,1620,1620,1612,1134,993,993,971,963,952,932,909,900,891,891
0,492,492,493,495,496,497,498,498,498,500,502,503,505,506,509,510,512,500,498,497,495,494,493,493,493,493,493,493,494,495,495,495,490,454,454,454,454,455,456,458,468,468,469,468,468,467,467,467,467,468,470,465,465,465,489,487,487,487,488,488,489,490,490,492,493,494,494,494,493,493,493,493,493,493,494,495,496,498,499,500,502,504,506,508,510,512,513,515,516,519,519,519,519,522,523,523,523,525,529,529,529,529,529,529,530,531,531,532,533,536,538,540,543,546,550,557,560,0,0,0,0,0,0,0,0,0,0,0,0,2093,2093,2080,2068,2068,2055,2043,2043,2031,2007,1984,1984,1984,1973,1961,1628,1620,1620,1138,1138,991,979,971,963,952,912,907,895,888,888
0,495,495,497,498,498,499,499,500,500,505,506,507,508,510,512,513,1142,1142,501,498,498,495,495,494,494,494,493,493,494,495,495,496,489,453,453,454,454,454,456,457,465,466,467,468,468,466,466,466,466,466,469,471,470,470,489,487,487,487,488,488,489,490,490,491,491,493,493,493,493,493,493,493,493,493,494,495,496,498,499,500,502,504,506,508,509,511,512,514,515,517,518,518,518,520,522,522,523,526,529,529,529,529,530,531,531,531,532,533,534,536,538,540,543,546,550,555,560,0,0,0,0,0,0,0,0,0,0,0,0,2068,2068,2080,2068,2068,2068,2068,2031,2019,2019,1984,1984,1973,1973,1973,1635,1628,1620,1138,1138,988,976,968,960,950,912,902,893,884,884
0,499,499,500,500,509,507,507,508,508,507,507,1116,1116,1123,1123,1127,1130,1134,1142,501,498,497,496,495,495,494,494,494,494,495,495,495,489,453,453,454,454,454,455,457,465,466,466,468,468,466,465,465,465,465,466,471,469,469,490,488,488,487,487,488,489,490,490,490,491,493,493,493,493,493,493,493,493,493,494,495,496,498,499,500,502,504,506,507,509,510,511,513,515,516,516,516,517,519,521,522,523,524,529,529,529,530,531,531,532,532,532,534,536,536,539,540,543,546,551,555,560,565,0,0,0,0,0,0,0,0,0,0,0,2068,2068,2068,2068,2068,2055,2043,2031,2019,2019,1996,1984,1973,1973,1973,1612,1612,1142,1138,1138,985,976,968,960,950,902,895,886,881,881
0,502,502,505,509,509,509,1084,1084,1088,1091,1098,1101,1112,1116,1119,1127,1127,1134,1142,1153,498,498,497,496,495,495,495,495,495,495,495,495,486,486,487,454,454,454,455,457,464,464,465,466,466,466,465,464,464,464,464,469,469,469,487,488,488,487,487,488,488,490,490,490,491,492,493,493,493,493,493,493,493,493,494,495,496,498,499,501,503,504,506,507,509,510,511,513,514,516,515,515,516,519,520,522,522,523,529,530,530,530,531,531,533,533,533,535,536,538,540,541,544,547,551,555,560,565,0,0,0,0,0,0,0,0,0,0,0,0,2068,2068,2068,2068,2055,2031,2031,2019,2019,1984,1973,1973,1973,1973,1612,1612,1138,1138,1138,982,976,968,960,950,900,893,881,879,879
0,0,1057,1057,1057,1067,1071,1077,1084,1088,1091,1098,1101,1109,1112,1119,1127,1127,1134,1142,1149,1153,500,499,497,496,495,495,495,495,495,496,496,486,451,451,452,453,453,454,455,463,463,464,464,465,465,465,463,461,461,462,469,469,469,470,488,488,488,488,488,488,490,490,490,490,492,492,493,493,492,492,493,493,494,495,496,497,498,500,501,503,504,506,507,509,510,511,512,514,515,515,515,516,518,520,521,522,523,527,529,530,531,531,531,533,535,536,536,537,539,540,542,545,547,551,555,558,567,573,0,0,0,0,0,0,0,0,0,0,0,2068,2068,2068,2055,2055,2031,2031,2019,2007,1984,1973,1973,1973,1973,1628,1628,1138,1138,1138,979,974,971,960,955,898,886,881,877,877
0,1038,1038,1048,1054,1064,1067,1071,1084,1088,1094,1098,1105,1109,1112,1119,1123,1127,1134,1142,1149,1153,504,502,500,498,496,496,496,495,495,496,495,495,451,451,451,450,450,451,453,461,461,462,463,464,465,465,461,460,460,460,468,468,468,470,488,488,488,488,488,488,490,490,490,490,492,492,493,491,491,491,493,494,495,495,496,498,498,500,501,503,504,506,507,507,509,511,512,513,515,515,515,516,518,519,520,522,523,527,529,530,531,532,533,534,536,536,537,539,540,541,543,546,548,551,555,558,570,573,0,0,0,0,0,0,0,0,0,0,0,2068,2068,2068,2055,2043,2031,2031,2007,1996,1984,1984,1984,1961,1961,1628,1628,1138,1138,1138,976,974,968,963,963,895,884,879,875,875
0,1038,1038,1048,1054,1064,1067,1071,1081,1091,1094,1098,1105,1109,1112,1123,1123,1127,1138,1142,1149,1157,1161,505,503,501,499,498,498,497,496,496,495,495,495,451,449,449,449,451,453,454,460,461,461,463,463,463,461,458,458,458,468,468,468,470,489,489,488,488,489,489,489,490,490,491,492,492,492,491,491,491,493,494,495,496,497,498,499,500,501,503,504,506,506,507,509,510,511,513,515,515,514,514,517,519,520,521,523,526,529,530,531,532,534,536,536,536,539,539,541,542,544,547,549,552,555,561,568,573,0,0,0,0,0,0,0,0,0,0,0,2080,2068,2068,2055,2043,2031,2019,1996,1996,1996,1996,1984,1961,1961,1628,1612,1138,1138,1134,976,974,966,963,900,891,884,879,872,872
0,1038,1038,1045,1054,1061,1071,1071,1081,1091,1098,1101,1109,1109,1116,1123,1127,1130,1138,1142,1149,1153,1161,1169,505,503,501,499,498,498,498,498,497,497,499,453,449,448,448,449,452,454,458,459,460,461,463,463,461,457,456,456,457,466,466,490,490,490,489,489,490,489,489,490,490,490,491,492,492,491,491,493,494,495,495,496,497,499,500,501,502,503,504,505,506,507,509,510,511,512,514,513,513,513,516,518,519,520,522,526,529,530,531,532,535,536,536,538,540,541,542,543,545,547,549,554,555,562,568,573,0,0,0,0,0,0,0,0,0,0,0,2068,2068,2055,2031,2031,2031,2019,1996,1984,1984,1984,1984,1973,1961,1206,1206,1023,1023,1134,979,976,966,966,895,886,881,875,872,872
0,1038,1038,1045,1054,1061,1071,1074,1084,1091,1098,1101,1109,1112,1116,1123,1127,1130,1138,1142,1149,1153,1161,1169,1173,1177,502,502,500,499,499,498,498,498,453,452,449,448,448,449,452,458,457,457,458,459,461,461,461,455,455,455,456,463,465,466,490,490,490,490,490,490,490,490,490,490,491,492,492,492,493,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,510,511,512,514,513,513,513,515,517,519,519,520,526,529,530,531,533,535,536,537,539,541,542,543,545,547,548,551,555,557,562,571,576,0,0,0,0,0,0,0,0,0,0,0,2068,2055,2055,2031,2019,2019,2019,1996,1984,1984,1984,1984,1984,1973,1206,1201,1023,1023,1134,982,974,968,898,891,886,879,872,870,870
0,1035,1035,1045,1054,1061,1071,1077,1084,1091,1098,1101,1109,1112,1116,1123,1127,1130,1138,1142,1145,1153,1161,1169,1173,1177,1185,505,502,500,500,499,498,498,449,449,451,451,449,449,474,455,455,456,456,458,460,461,460,454,454,454,456,463,464,464,490,490,490,490,490,490,489,489,490,490,490,490,492,493,493,493,494,495,496,498,498,499,500,501,502,503,504,504,505,507,508,509,511,512,514,513,513,513,514,516,518,519,520,527,530,530,531,534,536,537,539,540,541,542,544,546,547,549,552,555,557,562,572,577,0,0,0,0,0,0,0,0,0,0,0,0,2055,2055,2043,2019,2019,2019,1996,1984,1973,1973,1973,1973,1961,1206,1197,1138,1138,1134,1127,974,971,898,891,886,879,870,868,868
0,1035,1035,1045,1054,1061,1071,1077,1084,1091,1098,1101,1109,1112,1116,1123,1127,1134,1138,1142,1145,1153,1165,1169,1169,1177,1185,1189,503,502,502,500,499,499,449,449,451,451,451,476,474,454,454,454,454,457,459,460,460,452,452,454,463,463,464,464,490,490,490,490,490,490,489,489,490,490,490,490,493,493,493,494,495,495,496,498,498,499,500,501,502,502,503,504,505,507,508,509,511,512,514,512,512,512,514,516,517,519,520,524,529,530,532,534,536,537,539,541,542,543,545,547,549,550,554,556,559,564,573,578,583,0,0,0,0,0,0,0,0,0,0,0,2043,2043,2031,2019,2019,2019,1996,1984,1973,1973,1973,1961,1950,1201,1177,1142,1130,1130,1127,971,971,895,888,881,875,870,868,868
0,1035,1035,1045,1054,1061,1071,1077,1084,1091,1098,1105,1109,1112,1119,1123,1127,1134,1138,1142,1149,1153,1165,1169,1169,1181,1185,1189,1201,1206,504,502,500,492,449,449,450,450,474,474,454,453,453,453,453,454,458,458,459,451,451,452,454,463,463,464,469,491,490,490,490,490,490,490,490,490,490,491,493,493,493,493,495,495,496,497,498,499,500,501,502,502,503,504,505,507,508,509,510,512,513,512,511,511,512,515,517,518,520,523,529,531,532,534,536,538,540,542,542,544,546,548,550,553,555,556,561,565,573,578,583,0,0,0,0,0,0,0,0,0,0,0,2031,2031,2019,2019,2019,2019,1996,1984,1973,1973,1984,1961,1950,1201,1177,1142,1130,1127,1127,971,971,895,886,879,875,870,870,870
0,1032,1032,1041,1054,1061,1067,1077,1084,1094,1098,1105,1109,1112,1123,1123,1127,1134,1138,1142,1149,1157,1165,1169,1173,1181,1185,1193,1201,1201,506,504,492,491,449,449,449,449,473,473,454,452,452,451,451,452,456,457,448,448,448,452,454,463,463,463,469,490,490,491,491,490,486,486,486,486,490,492,493,493,493,493,495,495,495,497,498,499,500,501,502,502,503,504,505,506,507,509,510,511,513,511,511,511,512,515,517,518,519,521,529,531,532,536,538,541,542,543,545,546,547,549,551,554,556,559,563,565,573,579,0,0,0,0,0,0,0,0,0,0,0,0,2031,2031,2019,2019,2007,2007,1996,1984,1984,1984,1984,1961,1961,1620,1620,1138,1130,1127,1127,974,902,895,886,879,875,872,866,866
0,1032,1032,1041,1051,1061,1067,1077,1084,1091,1098,1105,1109,1112,1119,1123,1127,1134,1138,1142,1149,1157,1165,1169,1173,1185,1189,1193,1201,1201,1214,507,492,491,448,448,448,449,449,445,445,452,451,450,450,451,453,457,447,447,448,454,454,463,463,463,490,490,490,491,492,490,485,484,484,484,490,490,493,493,493,493,494,495,495,497,498,498,499,500,501,502,503,504,505,506,507,509,510,511,513,511,510,510,511,514,517,519,519,521,529,531,533,537,540,543,544,545,547,547,549,550,552,555,557,560,564,567,573,581,581,0,0,0,0,0,0,0,0,0,0,0,2031,2031,2031,2007,1996,1996,1996,1996,1984,1984,1973,1973,1961,1620,1620,1130,1130,1127,1127,974,902,895,886,879,875,870,866,866
0,1032,1032,1041,1051,1064,1067,1077,1084,1091,1098,1105,1109,1112,1119,1123,1127,1134,1138,1145,1153,1157,1165,1169,1173,1181,1185,1193,1201,1201,1210,506,492,491,448,448,448,446,446,445,444,444,449,449,449,450,451,457,446,446,446,455,455,455,490,490,490,490,490,491,492,490,482,482,484,484,484,484,492,493,493,493,494,495,495,497,498,498,499,500,501,502,503,504,505,506,507,509,510,511,513,509,509,509,510,514,517,519,519,521,530,531,535,540,544,546,547,548,548,550,552,553,555,557,559,561,565,569,575,580,580,0,0,0,0,0,0,0,0,0,0,2031,2031,2031,2031,1996,1996,1996,1996,1984,1973,1973,1973,1973,1973,1620,1620,1130,1130,1127,1123,974,905,895,886,879,875,870,866,866
0,1029,1029,1038,1051,1064,1071,1081,1088,1094,1098,1105,1109,1112,1119,1123,1127,1138,1142,1145,1153,1157,1165,1169,1173,1181,1185,1193,1201,1201,1210,506,492,492,448,448,448,446,445,444,444,444,449,449,449,449,450,456,446,446,446,0,0,491,490,490,490,490,490,491,491,491,482,482,484,483,483,484,492,493,494,494,495,495,496,497,498,499,499,500,501,502,503,504,505,506,507,509,510,512,512,508,508,508,510,514,516,519,520,523,529,533,536,550,550,549,549,550,551,552,553,555,556,557,560,564,566,570,576,580,580,0,0,0,0,0,0,0,0,0,0,2031,2031,2031,2031,1996,1984,1984,1984,1984,1973,1973,1973,1973,1961,1628,1628,1612,1130,1127,1123,974,905,898,886,879,875,870,868,868
0,1029,1029,1038,1051,1064,1071,1081,1091,1094,1101,1109,1112,1116,1119,1123,1134,1138,1142,1145,1153,1157,1165,1169,1173,1181,1185,1193,1201,1201,1210,1218,495,495,494,493,449,447,445,444,444,444,449,449,449,449,450,456,446,446,446,0,0,491,490,490,490,490,490,491,491,491,482,482,484,483,483,484,493,493,494,494,495,496,496,498,498,499,499,500,501,502,503,505,506,507,507,510,511,512,512,508,508,508,510,514,516,520,522,524,529,536,539,555,553,551,551,552,552,553,555,556,557,558,561,565,568,572,577,582,582,0,0,0,0,0,0,0,0,0,0,2031,2031,2043,2043,2043,1984,1984,1984,1984,1973,1973,1984,1984,1961,1929,1635,1635,1142,1127,1127,976,905,898,888,881,875,872,868,868
