0,405,405,405,407,409,410,411,413,415,417,418,422,424,427,427,428,430,431,431,432,432,432,431,431,432,433,434,468,468,469,472,474,477,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679,2679,2700,2700,2700,2700,2700,2721,2700,2700,2700,2721,2721,2721,2743,2743,2743,2721,2721,2721,2721,2765,2743,2743,1761,1743,1734,1726,1726,1726,1734,1743,1761,1770,1779,1798,1798,1807,1807,1807,1826,1836,1836,1846,1876,1886,2765,2765,2765,2765,2765,2787,2787,2787,2787,2810,2765,2765,2787,2787,2810,2765,2765,2743,2721,2638,2598,2578,2503,2450,2416,2366,2318,2287,2272,2272,2272,2257,2214,2214,2228,2243,2257,2272,1961,1950,1939,1929,639,637,636,626,622,618,613,605,602,598,595,591,591,589,588,588,0,0,0
0,404,404,405,406,408,409,411,412,414,416,417,421,422,424,427,428,429,430,431,431,430,428,428,425,425,433,434,470,470,471,472,474,478,480,488,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2700,2700,2721,2721,2721,2721,2721,2721,2743,2743,2743,2743,2743,2743,2743,2765,2765,2743,2743,2743,2765,2787,2787,2765,1743,1734,1726,1717,1717,1726,1743,1743,1752,1761,1770,1779,1788,1807,1807,1807,1817,1836,1836,1846,1856,1866,1866,1886,2810,2810,2810,2810,2833,2833,2833,2810,2787,2787,2810,2833,2857,2833,2833,2743,2721,2658,2618,2559,2503,2450,2433,2366,2318,2303,2257,2228,2228,2228,2214,2214,2228,2228,2257,1984,1961,1950,1939,1929,639,637,636,630,624,618,613,611,604,600,598,598,591,590,590,590,0,0,0
0,403,403,404,406,407,409,410,411,413,414,416,419,421,423,424,427,429,430,430,428,428,422,422,423,423,424,424,427,472,472,473,475,478,481,488,490,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2721,2721,2721,2743,2743,2743,2743,2743,2765,2765,2765,2743,2743,2765,2787,2810,2810,2810,2810,2810,2810,2787,2787,1743,1734,1708,1708,1708,1717,1734,1743,1743,1743,1761,1779,1788,1788,1807,1807,1807,1826,1826,1846,1856,1866,1866,1876,1876,1886,1897,1897,2833,2857,2833,2833,2833,2833,2857,2857,2905,2857,2833,2765,2721,2658,2618,2559,2503,2485,2433,2366,2303,2303,2257,2228,2228,2228,2228,2228,2228,2228,1973,1973,1973,1950,1929,671,670,644,637,630,626,621,616,612,609,605,600,598,594,590,589,589,0,0,0
0,403,403,404,405,406,407,409,410,412,413,415,418,420,422,424,427,428,429,425,425,421,421,421,421,421,422,423,424,424,476,476,476,478,482,487,492,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2721,2721,2743,2765,2787,2787,2810,2810,2810,2787,2787,2787,2810,2810,2810,2810,2833,2833,2833,2833,2833,2810,1743,1726,1700,1700,1700,1708,1726,1734,1743,1743,1761,1770,1779,1779,1798,1807,1807,1817,1826,1846,1856,1856,1866,1876,1876,1886,1897,1897,1907,1907,1907,2881,2881,2881,2905,2905,2881,2857,2833,2743,2700,2658,2618,2559,2503,2485,2433,2366,2303,2303,2257,2228,2228,2228,2228,2214,2214,1846,1846,1973,1996,1950,1929,671,662,647,643,633,626,625,618,615,613,607,601,598,593,590,588,588,0,0,0
0,403,403,404,404,405,407,408,410,412,412,415,417,420,422,424,427,428,422,421,421,421,420,419,419,420,420,421,424,425,478,478,479,480,484,486,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2833,2787,2787,2810,2810,2810,2833,2810,2810,2833,2833,2833,2833,2833,2833,2833,2857,2857,2857,2857,2833,1734,1717,1700,1700,1700,1708,1717,1726,1734,1743,1752,1761,1770,1779,1788,1798,1807,1817,1826,1836,1846,1846,1856,1876,1886,1886,1897,1907,1907,1907,1907,1950,1973,2905,2905,2905,2881,2833,2810,2743,2700,2638,2598,2559,2485,2468,2433,2366,2318,2303,2257,2243,2228,2228,2228,2214,2068,1846,1846,2019,1984,1950,1929,671,662,650,644,638,632,626,624,617,616,615,603,600,593,590,588,588,0,0,0
0,403,403,404,404,405,406,408,409,411,412,415,417,420,422,424,424,421,421,421,421,420,420,419,419,419,420,421,423,425,427,482,482,482,485,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2787,2787,2810,2833,2833,2833,2833,2833,2857,2857,2857,2881,2881,2857,2857,2881,2857,2857,2857,2857,1717,1708,1700,1692,1692,1700,1708,1726,1734,1734,1752,1761,1770,1770,1779,1788,1807,1807,1817,1817,1836,1846,1856,1876,1886,1886,1897,1907,1918,1929,1929,1950,1973,1973,2031,2930,2881,2833,2765,2743,2700,2638,2598,2559,2485,2450,2416,2382,2318,2303,2272,2243,2200,2200,2200,2228,2055,2043,2043,2019,1984,1950,1939,675,664,656,645,639,633,629,626,624,621,618,614,603,594,591,591,0,0,0,0
0,402,402,403,404,405,406,408,409,410,412,415,417,420,422,424,423,421,421,421,421,420,420,419,419,419,420,420,422,424,427,427,486,486,487,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2787,2787,2833,2833,2833,2881,2881,2881,2881,2881,2881,2905,2905,2905,2905,2905,2857,2857,2857,2905,1708,1708,1700,1692,1692,1692,1700,1717,1726,1734,1743,1761,1770,1770,1770,1779,1788,1798,1807,1817,1836,1846,1856,1856,1876,1886,1897,1907,1918,1929,1939,1950,1961,1973,1973,1961,1961,1973,2743,2743,2700,2638,2598,2559,2503,2450,2416,2382,2334,2287,2257,2228,2186,2186,2186,2068,2055,2055,2043,2019,1984,1961,1950,1950,664,657,646,643,638,632,631,627,624,621,615,610,594,593,593,0,0,0,0
0,402,402,403,404,404,405,408,409,410,413,415,417,420,422,425,423,422,421,421,421,421,420,420,419,419,420,420,422,424,427,427,0,490,490,492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2787,2787,2833,2881,2905,2905,2905,2905,2905,2930,2930,2930,2930,2930,2930,2930,2930,2930,2930,2980,1700,1700,1692,1683,1683,1692,1700,1708,1717,1726,1734,1752,1761,1770,1770,1779,1779,1788,1807,1817,1826,1826,1846,1856,1866,1886,1897,1897,1897,1918,1929,1939,1950,1961,1973,1961,1961,1973,1973,1973,1973,2638,2598,2522,2503,2468,2416,2382,2318,2287,2243,2214,2172,2172,2118,2068,2068,2055,2031,2019,1996,1984,1973,1961,674,659,651,646,644,637,636,634,630,623,616,611,606,606,0,0,0,0,0
0,402,402,403,403,404,405,408,409,410,413,415,417,419,421,422,424,423,423,423,430,431,430,420,420,420,420,421,423,424,427,427,0,494,494,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2787,2787,2857,2905,2905,2905,2930,2930,2930,2930,2930,2930,2930,2955,2955,2980,2955,2955,2980,2980,1700,1692,1675,1675,1675,1683,1700,1700,1708,1708,1734,1734,1743,1752,1770,1779,1779,1779,1798,1817,1817,1826,1836,1856,1856,1876,1886,1886,1897,1897,1918,1929,1939,1939,1939,1961,1984,1973,1973,1973,1973,2618,2578,2522,2503,2433,2399,2366,2318,2272,2243,2214,2172,2158,2118,2080,2068,2055,2031,2019,2007,2007,1996,1984,673,666,656,651,649,645,638,636,633,626,613,611,606,606,0,0,0,0,0
0,402,402,403,403,404,405,408,409,411,413,415,417,418,419,421,422,425,425,428,428,430,429,428,421,421,422,422,424,425,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3033,2833,2833,2881,2930,2930,2930,2980,2980,2955,2955,2955,2930,2930,2980,2980,2980,3006,2980,2980,1700,1700,1683,1675,1667,1667,1675,1683,1692,1700,1708,1717,1734,1743,1743,1761,1779,1779,1779,1788,1798,1807,1807,1826,1846,1856,1856,1876,1886,1897,1897,1907,1929,1929,1939,1939,1950,1973,1984,1984,1984,1996,2007,2031,2043,2043,2416,2399,2366,2303,2272,2243,2214,2186,2158,2118,2105,2093,2055,2031,2019,2019,2019,2007,1984,673,669,664,657,654,643,638,637,636,634,613,612,606,606,606,0,0,0,0
0,402,402,403,404,404,406,408,410,411,413,415,417,418,418,419,420,422,423,425,426,428,429,428,424,424,424,424,425,427,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3006,3006,3033,3060,3060,3006,2930,2930,2930,2955,2980,2980,3006,3006,3006,3006,2980,2980,2980,3006,3006,3006,3006,3006,3033,1700,1683,1675,1659,1659,1659,1667,1675,1683,1692,1708,1708,1717,1734,1743,1743,1752,1770,1779,1779,1798,1807,1807,1817,1836,1836,1856,1866,1886,1886,1886,1897,1918,1918,1929,1939,1939,1950,1961,1973,1984,1984,1996,2019,2031,2031,2055,2068,2068,2303,2257,2228,2214,2186,2158,2132,2118,2093,2080,2068,2055,2031,2019,2019,2007,2007,670,668,659,656,643,639,638,638,634,614,612,609,606,606,0,0,0,0
0,403,403,403,403,404,406,408,410,412,413,414,415,416,417,418,419,421,422,423,425,427,429,429,427,426,425,425,425,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2980,2980,3006,3033,3033,3006,3006,3006,3006,3006,3006,3006,3006,3033,3033,3033,3033,3033,3033,3033,3033,3033,3033,3033,3060,3087,1675,1667,1651,1651,1651,1667,1675,1675,1692,1708,1708,1717,1726,1734,1743,1752,1761,1770,1779,1779,1807,1807,1817,1817,1826,1836,1856,1866,1876,1886,1897,1907,1918,1918,1929,1939,1939,1961,1973,1973,1984,1984,2007,2019,2031,2055,2068,2068,2068,2080,2200,2200,2200,2186,2132,2118,2093,2080,2080,2068,2055,2043,2043,2031,2031,670,670,660,651,647,640,640,638,634,618,612,610,605,603,603,0,0,0
0,402,402,403,403,404,406,408,410,411,412,414,415,416,417,418,419,420,421,422,423,425,429,431,431,431,431,462,462,462,464,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2980,2980,3006,3033,3060,3006,3006,3006,3033,3006,3006,3006,3033,3033,3060,3060,3060,3060,3060,3060,3087,3060,3060,3060,3087,3115,1675,1667,1643,1643,1643,1659,1667,1675,1683,1700,1708,1717,1726,1726,1734,1734,1752,1761,1770,1770,1788,1807,1817,1817,1817,1826,1846,1856,1856,1856,1886,1897,1907,1918,1929,1929,1939,1950,1973,1973,1984,1984,2007,2019,2031,2043,2055,2055,2068,2068,2080,2105,2158,2186,2132,2118,2105,2105,2080,2068,2068,2080,2068,2055,2031,671,671,664,649,646,641,638,636,622,618,612,612,605,603,603,0,0,0
0,402,402,403,403,405,407,409,410,411,412,414,415,416,416,417,418,419,420,421,423,425,428,431,434,435,435,460,460,462,463,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2980,2980,3006,3033,3060,3060,3033,3033,3033,3060,3033,3033,3060,3087,3087,3087,3115,3115,3115,3115,3115,3115,3115,3115,3115,3115,1675,1667,1643,1643,1643,1651,1651,1667,1675,1692,1700,1708,1708,1717,1726,1734,1743,1761,1761,1770,1779,1788,1807,1807,1817,1826,1846,1856,1856,1856,1876,1886,1897,1907,1918,1929,1939,1950,1950,1961,1973,1984,1996,2007,2019,2031,2043,2055,2068,2068,2080,2105,2118,2158,2132,2132,2118,2118,2105,2105,2105,2093,2080,2080,2068,2019,681,671,649,645,641,633,630,621,618,613,612,605,604,604,0,0,0
0,403,403,403,404,406,408,409,410,411,412,414,415,416,416,417,418,419,420,421,423,425,428,431,434,435,459,459,460,462,463,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3006,3006,3033,3060,3060,3087,3087,3087,3087,3115,3115,3115,3115,3115,3115,3115,3115,3115,3115,3143,3143,3172,3143,3143,3143,3143,1675,1659,1643,1643,1643,1643,1651,1667,1675,1692,1692,1700,1700,1708,1717,1734,1743,1752,1761,1770,1779,1779,1779,1798,1807,1817,1817,1826,1856,1866,1876,1886,1886,1886,1897,1918,1929,1939,1939,1950,1973,1973,1996,2007,2019,2019,2019,2043,2068,2068,2080,2093,2105,2118,2132,2145,2145,2118,2118,2118,2118,2105,2093,2093,2080,2080,692,690,690,645,638,633,626,621,618,615,613,613,0,0,0,0,0
0,403,403,404,404,406,408,409,411,412,413,414,415,416,416,418,418,419,420,421,423,425,427,431,434,436,440,442,460,462,464,466,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3115,3087,3087,3115,3115,3115,3115,3115,3115,3143,3143,3143,3172,3143,3143,3172,3143,3143,3143,3143,3172,3202,3202,3202,3232,1675,1675,1659,1635,1635,1635,1643,1659,1667,1675,1675,1683,1700,1700,1700,1708,1717,1734,1734,1743,1761,1770,1770,1779,1788,1798,1807,1807,1817,1846,1866,1876,1876,1876,1876,1886,1907,1918,1929,1939,1950,1961,1961,1984,2007,2007,2019,2019,2031,2055,2068,2068,2068,2093,2105,2118,2132,2145,2132,2132,2132,2132,2118,2105,2093,2093,3202,692,690,690,645,636,633,626,622,618,615,614,614,0,0,0,0,0
0,403,403,404,405,406,408,411,412,413,414,415,416,417,417,418,419,419,421,422,423,425,427,431,433,436,440,442,461,462,464,466,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3115,3115,3115,3115,3115,3143,3143,3143,3143,3172,3172,3202,3172,3172,3202,3232,3232,3202,3202,3202,3232,3232,3202,3202,3232,1659,1659,1651,1635,1628,1628,1635,1659,1667,1667,1675,1675,1683,1692,1700,1708,1708,1726,1734,1734,1743,1761,1770,1779,1779,1788,1807,1807,1817,1836,1846,1846,1856,1876,1876,1886,1897,1907,1918,1939,1950,1950,1950,1973,1984,1984,2019,2019,2019,2031,2043,2055,2055,2080,2093,2118,2132,2145,2132,2132,2132,2145,2132,2118,2118,3263,3232,3232,3232,3232,3232,636,632,626,622,619,616,616,0,0,0,0,0,0
0,404,404,404,405,407,410,411,413,415,416,417,417,417,418,418,419,420,421,423,424,425,427,431,433,436,439,443,463,463,464,466,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3115,3115,3143,3143,3143,3172,3172,3202,3202,3202,3232,3232,3232,3232,3232,3232,3263,3263,3263,3263,3263,3263,3263,3263,3263,1659,1659,1643,1628,1628,1628,1635,1643,1659,1667,1667,1667,1675,1692,1700,1708,1708,1717,1726,1734,1743,1743,1752,1770,1770,1788,1798,1807,1807,1826,1846,1846,1846,1866,1876,1886,1897,1907,1918,1929,1939,1939,1939,1961,1973,1984,1996,2019,2019,2019,2043,2055,2055,2068,2080,2105,2132,2132,2118,2118,2132,2132,2132,2132,2132,3263,3263,3232,3232,3232,3232,3263,632,631,622,619,619,0,0,0,0,0,0,0
0,404,404,405,406,408,410,412,414,416,416,417,417,417,418,418,418,420,421,422,423,425,428,430,433,437,439,444,449,461,465,466,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3143,3143,3202,3202,3202,3202,3232,3232,3232,3232,3263,3263,3263,3263,3263,3294,3294,3294,3294,3294,3294,3294,3326,3294,3294,3294,1651,1643,1620,1620,1620,1635,1643,1643,1651,1659,1667,1675,1692,1700,1700,1708,1717,1726,1726,1734,1743,1752,1761,1770,1788,1798,1798,1807,1817,1836,1836,1846,1856,1866,1876,1886,1907,1918,1918,1929,1929,1929,1950,1961,1973,1984,1984,1996,2007,2043,2043,2043,2055,2068,2093,2105,2118,2105,2105,2118,2118,2118,2132,2132,3263,3263,3263,3263,3263,3263,3263,3263,3326,3326,0,0,0,0,0,0,0,0,0
0,405,405,406,407,409,411,413,414,415,416,416,417,417,418,418,418,420,421,422,423,425,428,430,433,439,440,445,449,461,466,468,471,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3232,3202,3202,3232,3232,3263,3263,3263,3263,3263,3263,3263,3294,3294,3294,3326,3358,3326,3326,3326,3358,3326,3326,3358,3358,3358,3294,1643,1635,1612,1612,1612,1628,1635,1643,1643,1651,1659,1675,1692,1692,1700,1700,1708,1726,1726,1734,1743,1752,1752,1770,1788,1788,1798,1807,1807,1817,1826,1836,1846,1856,1866,1886,1897,1897,1907,1929,1929,1929,1939,1950,1950,1961,1984,1984,2007,2031,2031,2031,2043,2068,2080,2080,2105,2105,2105,2105,2118,2118,2132,2132,3358,3326,3294,3263,3263,3263,3294,3326,3326,3326,0,0,0,0,0,0,0,0,0
0,407,407,408,408,410,412,413,414,415,416,416,417,418,418,419,419,420,421,422,424,426,429,431,433,440,442,447,449,457,466,468,472,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3232,3232,3232,3263,3294,3263,3263,3263,3326,3358,3326,3326,3326,3326,3326,3358,3358,3326,3326,3358,3358,3358,3358,3358,3358,3358,3326,1635,1628,1612,1612,1612,1620,1628,1635,1643,1643,1651,1675,1675,1675,1683,1700,1708,1717,1726,1734,1734,1743,1743,1752,1779,1779,1779,1798,1798,1807,1817,1826,1846,1846,1856,1866,1886,1886,1907,1907,1907,1929,1939,1939,1950,1950,1973,1984,1984,1996,2019,2031,2043,2055,2068,2080,2105,2093,2093,2105,2105,2118,2132,2132,3391,3358,3294,3294,3294,3294,3326,3326,3326,3326,0,0,0,0,0,0,0,0,0
0,409,409,409,409,411,412,414,414,415,416,417,417,418,419,420,420,421,422,423,426,428,430,432,434,440,449,449,452,457,468,469,473,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3263,3263,3263,3294,3326,3294,3294,3294,3358,3358,3358,3358,3358,3358,3358,3358,3358,3358,3358,3358,3391,3391,3425,3391,3391,3425,3494,1635,1620,1605,1605,1605,1612,1620,1635,1643,1643,1643,1659,1667,1675,1683,1692,1700,1700,1708,1717,1734,1734,1743,1752,1761,1770,1770,1798,1798,1807,1807,1826,1826,1836,1846,1846,1866,1886,1897,1907,1907,1918,1929,1939,1939,1950,1961,1973,1984,1996,2007,2031,2043,2055,2068,2080,2105,2093,2093,2080,2080,2080,2105,2105,2105,3358,3326,3326,3358,3358,3358,3326,3326,3326,3358,0,0,0,0,0,0,0,0
0,409,409,410,411,412,413,414,414,415,415,416,417,418,419,420,420,422,423,425,427,429,431,433,435,439,442,454,457,463,470,471,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3294,3294,3294,3294,3294,3326,3358,3358,3358,3391,3391,3391,3391,3425,3391,3391,3391,3391,3391,3425,3459,3459,3494,3459,3459,3459,3494,1635,1620,1597,1597,1597,1612,1612,1628,1635,1643,1643,1659,1667,1667,1675,1683,1692,1692,1700,1708,1717,1726,1734,1743,1752,1761,1770,1798,1798,1798,1798,1817,1817,1826,1836,1846,1866,1876,1886,1897,1897,1897,1897,1907,1929,1939,1961,1973,1984,1996,2007,2007,2019,2031,2055,2055,2068,2080,2080,2080,2080,2080,2080,2093,2105,2105,3326,3326,3391,3425,3425,3425,3358,3358,3358,3391,0,0,0,0,0,0,0
0,411,411,411,412,413,414,415,415,415,415,416,417,418,419,420,421,423,425,427,428,430,432,434,436,439,442,463,463,463,470,472,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3263,3263,3263,3263,3294,3326,3326,3326,3358,3358,3391,3391,3391,3425,3425,3425,3425,3425,3425,3425,3494,3530,3530,3530,3494,3494,3494,1628,1620,1597,1597,1597,1612,1612,1620,1628,1635,1643,1651,1651,1659,1667,1675,1692,1692,1700,1708,1708,1717,1726,1743,1752,1761,1770,1788,1788,1798,1798,1807,1807,1826,1826,1836,1856,1866,1866,1886,1886,1897,1897,1907,1929,1939,1939,1961,1984,1996,1996,1996,2019,2019,2031,2031,2055,2068,2068,2068,2068,2068,2068,2080,2093,2093,3358,3358,3425,3425,3425,3425,3425,3425,3391,3391,3391,3494,0,0,0,0,0
0,412,412,412,413,414,414,414,415,415,415,416,417,418,419,420,422,424,425,428,430,431,434,436,438,442,442,463,463,464,470,473,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3232,3232,3232,3263,3263,3294,3326,3326,3326,3358,3358,3358,3391,3391,3391,3391,3425,3391,3391,3391,3391,3494,3494,3494,3494,3530,3530,3494,1620,1605,1597,1597,1597,1605,1612,1612,1612,1628,1635,1635,1651,1651,1667,1675,1683,1692,1700,1700,1700,1717,1726,1734,1743,1743,1761,1779,1788,1788,1788,1798,1807,1817,1817,1817,1836,1856,1856,1866,1886,1897,1897,1907,1918,1929,1929,1939,1961,1973,1973,1984,2007,2019,2019,2031,2043,2068,2068,2068,2068,2068,2068,2080,2080,2093,3391,3425,3459,3459,3425,3425,3459,3459,3425,3391,3391,3459,0,0,0,0,0
0,413,413,413,414,414,414,414,415,415,415,416,417,418,419,420,422,424,425,428,431,432,436,439,441,447,452,465,465,466,472,474,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3172,3172,3202,3263,3294,3294,3294,3326,3358,3358,3358,3358,3358,3358,3391,3391,3425,3391,3391,3391,3391,3494,3494,3494,3494,3530,3494,3459,1612,1597,1583,1583,1590,1590,1605,1612,1612,1628,1635,1635,1651,1651,1659,1675,1683,1692,1700,1700,1700,1708,1726,1734,1734,1743,1752,1770,1779,1779,1788,1798,1807,1817,1817,1817,1826,1846,1856,1866,1876,1886,1907,1907,1907,1918,1929,1929,1950,1950,1961,1984,1984,1996,1996,2007,2031,2068,2068,2068,2055,2055,2068,2080,2080,2093,3425,3425,3494,3494,3494,3494,3494,3459,3459,3459,3459,3391,3391,0,0,0,0
0,415,415,415,415,415,415,415,415,415,415,416,417,418,419,420,422,424,425,428,431,433,437,440,443,447,452,466,466,469,472,475,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3172,3172,3202,3263,3263,3294,3294,3294,3294,3326,3326,3358,3358,3358,3391,3391,3391,3391,3391,3391,3459,3459,3494,3494,3494,3494,3494,1605,1605,1590,1583,1583,1583,1583,1590,1597,1605,1612,1628,1635,1635,1643,1651,1667,1667,1683,1683,1692,1700,1708,1717,1726,1734,1743,1743,1761,1770,1779,1788,1798,1807,1807,1817,1817,1826,1846,1856,1856,1856,1886,1897,1897,1897,1907,1907,1918,1929,1950,1961,1973,1984,1984,1984,2007,2031,2043,2068,2055,2043,2043,2055,2068,2080,2080,3425,3425,3494,3530,3530,3530,3530,3494,3494,3494,3459,3391,3391,0,0,0,0
0,416,416,416,416,416,416,416,415,415,416,416,417,418,419,420,422,424,426,428,431,433,438,443,444,449,452,466,468,469,472,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3232,3232,3232,3232,3263,3263,3263,3263,3263,3294,3326,3326,3358,3358,3358,3391,3391,3391,3391,3391,3391,3425,3459,3459,3459,3459,3459,1605,1597,1590,1583,1575,1575,1583,1583,1590,1597,1605,1628,1628,1628,1635,1651,1667,1667,1675,1675,1683,1692,1708,1708,1717,1734,1734,1743,1743,1761,1770,1779,1788,1798,1807,1807,1826,1826,1826,1846,1846,1846,1866,1876,1876,1897,1897,1897,1907,1929,1939,1950,1961,1973,1973,1984,2007,2031,2043,2055,2043,2031,2031,2043,2043,2055,2055,3530,3530,3530,3530,3567,3530,3530,3530,3567,3530,3494,3494,3494,3494,3494,0,0
0,418,418,418,417,417,417,416,416,416,417,417,417,418,420,421,423,424,426,428,431,434,438,446,447,450,454,467,468,471,474,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3172,3172,3202,3202,3232,3232,3263,3263,3263,3263,3294,3326,3326,3326,3326,3358,3358,3358,3391,3391,3391,3391,3425,3425,3391,3391,3425,3459,3459,1590,1590,1575,1568,1568,1568,1583,1590,1597,1605,1612,1620,1628,1635,1643,1643,1659,1667,1675,1683,1692,1700,1708,1708,1717,1734,1743,1743,1752,1761,1770,1788,1798,1798,1807,1817,1817,1826,1836,1846,1846,1866,1876,1876,1886,1897,1897,1907,1929,1929,1939,1950,1961,1973,1984,1996,2019,2031,2043,2031,2031,2031,2031,2031,2043,2031,2031,3530,3604,3642,3604,3567,3530,3530,3567,3567,3530,3530,3530,3494,3494,0,0
