0,405,405,405,407,409,410,411,413,415,417,418,422,424,427,427,428,430,431,431,432,432,432,431,431,432,433,434,468,468,469,472,474,477,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679,2679,2700,2700,2700,2700,2700,2721,2700,2700,2700,2721,2721,2721,2743,2743,2743,2721,2721,2721,2721,2765,2743,2743,1761,1743,1734,1726,1726,1726,1734,1743,1761,1770,1779,1798,1798,1807,1807,1807,1826,1836,1836,1846,1876,1886,2765,2765,2765,2765,2765,2787,2787,2787,2787,2810,2765,2765,2787,2787,2810,2765,2765,2743,2721,2638,2598,2578,2503,2450,2416,2366,2318,2287,2272,2272,2272,2257,2214,2214,2228,2243,2257,2272,1961,1950,1939,1929,639,637,636,626,622,618,613,605,602,598,595,591,591,589,588,588,0,0,0
0,419,419,419,419,418,418,418,417,417,417,417,418,420,421,422,424,425,427,429,431,435,439,442,447,450,454,468,470,472,476,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3143,3143,3172,3172,3202,3232,3232,3263,3263,3263,3263,3263,3326,3294,3294,3294,3326,3358,3358,3391,3391,3391,3391,3425,3425,3391,3391,3425,3459,1583,1583,1583,1561,1554,1554,1568,1568,1575,1590,1597,1597,1612,1628,1635,1635,1635,1643,1659,1675,1683,1683,1692,1700,1708,1708,1717,1734,1743,1752,1752,1761,1770,1779,1779,1788,1807,1807,1817,1826,1836,1836,1846,1856,1856,1876,1886,1897,1907,1929,1929,1939,1950,1950,1961,1973,1984,1996,2019,2019,2019,2019,2031,2019,2019,2031,2031,2031,3642,3642,3642,3642,3604,3567,3567,3642,3567,512,512,504,500,500,500,0
0,421,421,421,420,420,420,419,418,418,418,418,419,421,422,423,424,425,428,429,432,436,439,442,447,452,469,470,472,474,478,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3143,3143,3143,3172,3172,3232,3232,3232,3232,3263,3263,3263,3294,3263,3263,3263,3294,3326,3358,3358,3391,3391,3391,3391,3391,3391,3425,3425,3425,1575,1575,1575,1554,1554,1554,1561,1561,1575,1583,1590,1597,1612,1612,1620,1620,1635,1643,1651,1659,1667,1675,1675,1683,1700,1708,1708,1726,1734,1743,1752,1752,1752,1770,1779,1779,1788,1798,1807,1817,1826,1836,1836,1846,1856,1856,1876,1897,1897,1907,1918,1929,1939,1950,1961,1973,1973,1984,2007,2019,2019,2019,2019,2019,2019,2031,2031,2031,580,573,571,571,560,560,560,547,512,512,508,504,500,500,497,497
0,423,423,423,422,422,422,421,420,420,420,420,421,422,423,424,425,428,430,431,434,437,441,444,448,468,469,470,474,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3115,3115,3115,3115,3143,3172,3172,3232,3232,3232,3232,3263,3263,3294,3263,3263,3263,3294,3294,3358,3358,3358,3358,3358,3358,3391,3358,3358,3391,3391,1575,1568,1568,1554,1554,1554,1554,1561,1568,1575,1590,1597,1605,1605,1612,1620,1628,1635,1643,1659,1667,1667,1675,1683,1692,1700,1708,1717,1734,1734,1743,1752,1752,1770,1770,1770,1779,1788,1798,1807,1817,1817,1836,1846,1846,1856,1876,1876,1876,1886,1897,1907,1929,1939,1950,1961,1973,1973,1984,1996,2019,2007,2007,2019,2019,600,593,592,574,568,564,561,560,547,547,547,514,512,508,505,501,500,497,497
0,425,425,424,424,424,424,424,423,423,423,423,423,423,425,426,428,430,431,435,437,441,443,445,448,469,469,471,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3115,3115,3115,3115,3115,3143,3143,3172,3202,3202,3232,3232,3232,3263,3263,3263,3263,3263,3294,3294,3326,3358,3358,3358,3358,3358,3358,3358,3358,3358,3391,3391,1568,1561,1547,1547,1547,1547,1554,1561,1575,1583,1590,1590,1605,1605,1605,1612,1620,1635,1643,1651,1659,1675,1675,1683,1692,1700,1700,1708,1708,1734,1743,1752,1752,1761,1770,1779,1788,1788,1798,1807,1807,1817,1826,1846,1846,1846,1856,1876,1886,1897,1907,1907,1907,1929,1939,1961,1973,1973,1996,2019,1996,1996,603,602,592,591,575,570,565,562,554,547,547,547,523,514,512,509,506,503,501,498,498
0,427,427,427,426,426,426,426,427,425,425,425,425,427,428,429,430,431,434,436,438,442,444,446,449,470,470,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3115,3115,3115,3115,3115,3143,3143,3143,3143,3172,3172,3202,3202,3202,3232,3232,3263,3263,3263,3294,3326,3326,3326,3326,3358,3326,3294,3294,3294,3358,3358,3391,3391,1561,1561,1540,1533,1533,1540,1547,1561,1561,1575,1583,1583,1590,1597,1605,1612,1612,1628,1635,1643,1651,1659,1667,1675,1692,1700,1700,1700,1700,1726,1734,1743,1743,1752,1761,1770,1779,1779,1788,1798,1807,1817,1826,1836,1846,1846,1846,1876,1886,1886,1886,1886,1886,1918,565,565,1973,551,551,605,604,604,602,588,587,577,573,568,564,557,550,547,537,537,523,518,514,510,507,504,502,498,498
0,430,429,427,427,428,428,428,428,429,429,429,429,429,431,432,433,434,436,437,441,443,446,448,474,474,474,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3033,3033,3060,3060,3060,3115,3115,3115,3143,3143,3143,3143,3172,3172,3172,3172,3232,3232,3263,3263,3263,3263,3294,3294,3326,3358,3326,3294,3294,3294,3358,3391,3391,3391,1554,1554,1533,1527,1527,1527,1540,1554,1561,1568,1575,1583,1583,1597,1605,1612,1612,1628,1635,1643,1643,1651,1659,1675,1683,1700,1700,1700,1700,1717,1726,1743,1743,1743,1752,1770,1779,1779,1788,1798,1807,1807,1817,1817,1826,1846,1846,1856,1876,1876,1876,1886,568,565,565,561,554,551,548,547,542,538,536,536,540,539,539,567,561,556,550,548,537,536,520,520,515,512,509,506,503,500,500
0,432,432,431,430,430,430,430,431,431,431,432,433,435,435,435,436,437,440,441,443,445,448,449,474,474,482,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3033,3033,3033,3060,3060,3060,3115,3115,3115,3143,3143,3143,3143,3172,3172,3172,3172,3202,3202,3232,3263,3232,3232,3263,3294,3294,3294,3294,3326,3326,3326,3358,3326,3326,3358,1554,1547,1527,1527,1527,1527,1540,1547,1554,1568,1568,1575,1583,1597,1605,1605,1605,1605,1628,1643,1643,1643,1651,1659,1675,1692,1700,1700,1708,1708,1717,1726,1734,1743,1743,1761,1770,1770,1779,1798,1798,1807,1807,1817,1817,1836,1846,1856,1856,572,572,565,560,550,549,549,538,536,531,531,541,538,536,534,534,539,539,539,554,554,550,543,537,536,516,515,512,512,512,509,506,501,501
0,436,435,433,433,433,432,432,434,434,434,436,437,437,438,439,439,442,443,446,446,448,449,475,475,477,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3006,3006,3033,3033,3060,3060,3087,3087,3115,3115,3115,3115,3143,3143,3143,3143,3172,3172,3202,3202,3232,3263,3232,3232,3263,3294,3263,3263,3294,3294,3294,3294,3294,3294,3294,3326,1554,1547,1520,1520,1520,1527,1540,1540,1547,1554,1561,1568,1575,1583,1590,1597,1597,1605,1620,1635,1643,1643,1643,1651,1667,1683,1700,1700,1700,1708,1708,1708,1734,1734,1734,1743,1761,1770,1779,1779,1788,1798,1807,1817,1817,1826,1846,1846,583,572,565,562,554,550,548,537,536,533,529,527,527,521,521,532,527,527,530,530,549,541,540,540,540,539,511,510,509,509,509,510,507,503,503
0,439,437,437,437,436,436,436,436,436,437,438,439,440,441,441,445,452,452,452,477,477,476,476,477,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2980,2980,3006,3033,3033,3033,3060,3087,3087,3115,3115,3115,3115,3115,3115,3143,3143,3172,3202,3202,3202,3232,3263,3263,3232,3232,3263,3263,3263,3263,3263,3294,3294,3294,3294,3294,3294,1547,1540,1520,1513,1513,1520,1527,1533,1540,1554,1554,1568,1575,1583,1583,1590,1597,1605,1612,1620,1628,1635,1635,1643,1659,1667,1675,1675,1683,1700,1708,1708,1717,1734,1734,1743,1752,1761,1761,1770,1779,1788,1807,1807,1817,1817,1826,584,582,574,565,554,551,540,537,535,532,528,527,525,522,520,518,515,514,514,528,527,527,541,538,538,539,539,509,508,505,503,503,510,509,505,505
0,443,441,440,440,439,439,439,440,440,440,440,441,443,443,446,449,452,454,454,477,477,477,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2930,2930,2955,2980,3006,3033,3033,3033,3060,3060,3060,3060,3087,3087,3115,3115,3115,3115,3143,3143,3143,3172,3202,3202,3232,3232,3232,3232,3232,3263,3263,3232,3232,3263,3294,3294,3294,3294,3294,1540,1540,1513,1507,1507,1520,1527,1533,1533,1547,1554,1561,1568,1575,1583,1590,1597,1597,1605,1605,1612,1620,1628,1643,1659,1659,1667,1675,1683,1700,1708,1708,1708,1726,1734,1734,1743,1752,1752,1752,1770,1788,1798,1798,1807,1817,1817,583,564,561,553,549,536,536,527,527,524,523,518,518,517,517,516,514,513,512,511,511,519,518,518,528,528,528,507,505,503,500,496,494,494,506,506
0,446,446,445,443,443,443,443,444,444,444,445,446,447,448,451,452,456,458,458,589,0,0,0,0,0,0,0,0,0,0,0,0,0,2881,2881,2905,2930,2930,2930,2955,2980,2980,2980,3006,3033,3033,3033,3033,3033,3033,3033,3087,3115,3115,3115,3143,3143,3143,3172,3172,3172,3202,3202,3202,3232,3232,3232,3263,3232,3232,3263,3263,3294,3294,3326,3326,1527,1527,1507,1507,1507,1513,1527,1527,1533,1533,1540,1547,1554,1561,1575,1583,1590,1590,1597,1605,1612,1620,1628,1635,1651,1659,1667,1675,1683,1683,1692,1708,1708,1717,1726,1726,1734,1743,1752,1752,1761,1779,1779,1779,1788,1798,1817,583,561,555,544,536,535,528,525,523,517,515,512,510,509,509,508,508,511,510,509,508,508,517,515,515,527,527,507,503,500,496,494,493,493,505,505
0,452,449,448,446,446,447,447,448,448,448,448,449,449,455,457,457,588,588,589,589,589,589,0,0,0,0,0,0,0,0,0,0,0,2881,2881,2905,2930,2955,2930,2930,2955,2955,2955,2980,3006,3006,3006,3033,3033,3033,3033,3087,3115,3115,3143,3143,3143,3143,3143,3172,3172,3202,3172,3172,3232,3232,3232,3232,3232,3263,3263,3263,3294,3263,3263,3263,1527,1520,1507,1500,1500,1500,1513,1520,1527,1527,1533,1540,1547,1561,1568,1575,1583,1583,1590,1605,1612,1628,1628,1635,1643,1651,1659,1667,1675,1675,1675,1692,1708,1708,1717,1717,1726,1734,1743,1743,1752,1770,1779,1779,1788,1788,1817,565,555,545,542,533,529,524,519,515,512,510,507,505,502,500,499,499,499,501,506,506,506,505,505,513,527,527,527,501,498,493,492,487,486,486,505
0,457,456,456,456,452,452,451,451,452,453,454,458,458,458,458,581,581,581,586,588,589,0,0,0,0,0,0,0,0,0,0,0,0,2833,2833,2905,2930,2930,2930,2930,2930,2930,2955,2980,3006,3006,3006,3033,3033,3033,3033,3060,3060,3087,3115,3115,3115,3115,3115,3115,3172,3143,3143,3143,3202,3232,3202,3172,3172,3232,3232,3263,3263,3263,3263,3232,1520,1513,1493,1487,1487,1493,1500,1513,1520,1527,1527,1540,1547,1554,1554,1568,1568,1575,1583,1597,1612,1620,1628,1635,1635,1643,1651,1667,1667,1667,1667,1683,1700,1708,1717,1708,1708,1726,1734,1743,1743,1752,1770,1779,1779,1788,567,565,553,541,540,528,524,519,514,510,508,505,502,499,498,496,495,493,493,490,490,490,504,504,504,510,505,505,505,501,495,493,490,486,484,484,0
0,461,461,461,485,484,484,484,493,460,460,460,460,461,463,463,576,576,578,582,586,588,0,0,0,0,0,0,0,0,0,0,0,0,2833,2833,2881,2905,2905,2930,2930,2930,2930,2955,2980,3006,3006,3006,3033,3033,3033,3033,3060,3060,3060,3115,3115,3115,3115,3115,3115,3143,3143,3143,3143,3172,3202,3172,3172,3172,3232,3232,3232,3232,3263,3263,3232,1507,1500,1487,1487,1487,1493,1500,1500,1513,1520,1527,1540,1540,1540,1547,1561,1561,1561,1575,1597,1605,1605,1612,1620,1628,1635,1643,1659,1667,1667,1667,1683,1692,1700,1708,1708,1708,1726,1734,1734,1743,1752,1761,1770,1779,568,564,555,541,540,527,524,520,514,511,508,504,500,498,496,494,492,491,490,488,488,488,487,487,503,502,502,503,502,502,502,495,492,489,485,482,477,477
0,482,482,483,485,484,484,484,493,495,515,515,515,515,518,518,566,566,575,579,581,586,587,0,0,0,0,0,0,0,0,0,0,0,2881,2881,2881,2881,2905,2930,2930,2930,2930,2955,2980,2980,2980,2980,3006,3006,3033,3033,3060,3060,3060,3060,3115,3115,3115,3115,3115,3143,3143,3143,3143,3143,3172,3172,3172,3172,3232,3232,3232,3232,3263,3263,1500,1500,1500,1487,1487,1487,1493,1493,1493,1507,1520,1527,1527,1527,1527,1540,1554,1561,1561,1575,1583,1597,1597,1605,1612,1620,1620,1635,1651,1651,1659,1675,1675,1675,1692,1700,1700,1708,1717,1726,1734,1743,1752,1752,1761,1770,567,557,554,541,529,526,522,517,511,508,503,498,497,491,491,490,489,488,483,483,484,486,485,484,484,484,500,500,498,498,498,495,490,488,484,481,477,477
0,482,482,483,485,484,484,487,493,495,500,504,515,515,518,555,557,565,570,576,578,582,583,584,586,588,592,0,0,0,0,0,0,0,0,2905,2881,2881,2905,2930,2930,2930,2955,2955,2930,2930,2955,2980,2980,2980,3006,3006,3033,3060,3060,3060,3060,3087,3115,3115,3115,3087,3087,3087,3115,3143,3143,3143,3172,3202,3232,3202,3202,3232,3263,3263,1500,1500,1500,1481,1481,1481,1481,1487,1493,1500,1513,1513,1520,1527,1527,1540,1547,1554,1568,1575,1583,1583,1597,1605,1612,1612,1620,1628,1643,1643,1643,1659,1667,1675,1692,1692,1692,1692,1700,1717,1717,1734,1743,1743,1752,575,565,557,543,541,527,523,519,512,507,503,501,495,493,488,486,483,482,480,479,478,454,454,485,484,484,484,499,499,496,493,493,493,490,487,482,480,476,476
0,484,484,484,486,486,486,487,493,495,499,504,514,516,518,552,555,564,567,572,575,578,580,580,582,586,590,595,587,587,588,0,0,0,0,0,0,0,0,2955,2930,2905,2905,2930,2930,2930,2955,2955,2955,2980,3006,3006,3006,3033,3033,3060,3060,3060,3060,3087,3115,3087,3060,3060,3087,3115,3143,3143,3143,3143,3202,3202,3202,3202,3232,3232,1507,1500,1487,1474,1468,1468,1468,1481,1493,1500,1507,1507,1513,1520,1533,1540,1540,1554,1561,1568,1575,1583,1590,1605,1612,1612,1620,1628,1635,1635,1643,1651,1659,1675,1675,1683,1683,1692,1700,1708,1708,1734,1734,1743,1743,575,565,553,540,538,526,522,517,508,506,500,498,493,490,486,485,463,463,479,478,452,452,451,447,446,444,444,444,499,496,493,493,493,485,485,482,478,476,476
0,486,486,488,488,489,490,492,493,496,499,507,514,519,546,547,555,561,565,568,572,575,576,577,578,581,587,592,587,587,588,0,0,0,0,0,0,0,0,0,2930,2905,2881,2881,2905,2930,2955,2955,2955,2955,2980,3006,3006,3033,3033,3033,3060,3060,3060,3087,3087,3087,3060,3060,3087,3115,3143,3143,3143,3143,3172,3172,3172,3172,3202,3202,3202,1487,1481,1474,1468,1468,1468,1474,1487,1493,1507,1507,1507,1520,1533,1533,1540,1540,1547,1554,1568,1583,1590,1590,1605,1605,1612,1628,1635,1635,1643,1643,1651,1667,1675,1675,1683,1700,1700,1708,1708,1726,1734,1743,1743,1752,560,552,540,532,525,519,515,507,504,481,479,472,468,466,465,461,459,456,452,451,450,449,446,446,444,442,440,440,438,437,437,437,437,485,482,478,476,476
0,489,489,490,490,490,492,494,495,500,505,509,514,540,541,545,553,558,562,565,568,571,573,573,573,576,584,591,588,588,588,0,0,0,0,0,0,0,0,0,0,2905,2881,2881,2905,2905,2930,2955,2955,2955,2955,2955,3006,3033,3033,3033,3060,3060,3060,3087,3087,3087,3087,3087,3087,3115,3143,3143,3143,3143,3143,3143,3143,3143,3202,3202,3202,1487,1481,1468,1462,1462,1462,1474,1474,1481,1493,1500,1500,1513,1527,1527,1533,1533,1547,1554,1561,1575,1575,1583,1590,1605,1605,1620,1628,1635,1635,1643,1643,1659,1667,1675,1675,1683,1700,1708,1708,1717,1726,1734,1743,1752,560,552,540,532,525,496,494,488,483,480,476,471,467,465,461,458,457,454,452,451,449,448,445,444,442,441,440,440,436,436,436,436,436,436,482,478,473,473
0,491,491,491,492,493,494,496,499,503,507,511,535,535,539,544,551,555,558,562,565,567,569,569,569,572,578,588,591,594,595,595,0,0,0,0,0,0,0,0,0,2905,0,2905,2857,2857,2905,2905,2930,2955,2930,2930,2955,3006,3033,3033,3033,3033,3033,3087,3060,3060,3060,3087,3060,3060,3087,3115,3143,3115,3115,3115,3143,3143,3143,3172,3202,1481,1481,1462,1456,1456,1462,1468,1468,1474,1487,1493,1493,1513,1520,1520,1520,1527,1540,1554,1554,1554,1561,1583,1590,1605,1605,1612,1620,1628,1635,1643,1643,1651,1659,1667,1675,1683,1700,1700,1700,1717,1726,1700,1700,1700,1734,515,515,512,503,496,494,486,483,478,474,470,466,463,460,458,457,454,452,449,449,447,445,444,442,440,435,434,434,433,433,434,434,435,435,435,473,473
0,493,493,493,493,494,496,498,502,506,511,515,530,532,536,543,549,553,555,559,563,565,565,565,565,569,574,582,584,587,591,591,593,596,600,600,0,0,0,0,0,0,0,0,2857,2833,2833,2857,2930,2930,2930,2930,2955,2980,3006,3006,3006,3033,3033,3060,3033,3033,3033,3087,3060,3060,3087,3115,3115,3115,3115,3115,3143,3115,3115,3143,1468,1468,1474,1449,1449,1449,1462,1462,1468,1474,1487,1487,1493,1500,1513,1513,1520,1527,1533,1547,1554,1554,1554,1575,1590,1597,1597,1605,1612,1612,1620,1635,1643,1651,1651,1659,1675,1675,1683,1692,1700,1708,1726,1700,1700,1734,1734,515,515,512,503,498,495,486,484,478,474,469,466,463,460,457,456,454,452,449,449,445,444,442,441,440,435,434,434,410,410,433,431,431,433,434,434,474
0,494,494,495,496,497,498,502,505,510,515,519,527,529,536,542,546,549,552,555,560,563,563,563,563,565,572,576,579,580,581,589,588,588,591,599,599,599,599,0,0,0,0,0,0,2833,2833,2857,2930,2881,2881,2930,2955,2980,3006,3006,3006,3006,3006,3033,3033,3033,3033,3033,3060,3087,3087,3115,3115,3115,3115,3115,3115,3115,3115,3143,1468,1468,1468,1449,1443,1443,1443,1449,1468,1474,1481,1481,1487,1493,1507,1507,1520,1527,1527,1533,1547,1554,1554,1561,1575,1583,1590,1605,1605,1612,1612,1635,1635,1643,1643,1659,1667,1667,1667,1675,1675,1700,1708,1708,1717,1734,1734,519,519,512,505,499,493,488,485,479,474,468,466,462,460,457,456,454,452,449,448,445,444,412,412,412,412,412,411,410,409,408,408,431,433,434,434,0
0,496,496,496,498,499,501,504,508,511,517,520,526,526,536,540,543,546,547,553,556,560,558,558,558,563,567,571,571,573,575,576,577,579,580,583,585,591,596,597,600,602,603,603,0,602,0,2930,2930,2881,2881,2955,2955,3006,3006,2980,2955,2955,2955,3033,3033,3033,3006,3006,3033,3033,3033,3087,3060,3060,3087,3115,3115,3115,3143,3143,3143,1468,1468,1449,1443,1443,1443,1449,1462,1468,1468,1474,1481,1493,1500,1500,1507,1527,1527,1527,1533,1547,1554,1561,1568,1575,1590,1597,1605,1605,1612,1620,1620,1628,1635,1651,1667,1667,1667,1675,1675,1692,1700,1708,1708,1717,1717,540,517,513,509,502,493,490,486,478,474,468,465,462,460,458,456,454,451,449,448,445,445,409,409,409,409,408,408,407,407,407,407,406,406,406,0,0
0,496,496,497,498,500,503,506,510,512,519,522,522,526,536,538,541,541,543,549,554,556,554,554,555,561,565,566,566,567,569,572,573,575,578,580,584,587,592,593,595,597,601,602,0,0,0,0,0,0,0,0,0,0,3006,2980,2930,2905,2905,3006,3033,3006,3006,3006,3033,3033,3033,3060,3033,3033,3060,3087,3087,3087,3087,3087,3115,1468,1468,1449,1443,1443,1443,1443,1456,1456,1462,1468,1481,1493,1493,1500,1500,1520,1520,1520,1527,1540,1554,1554,1568,1575,1583,1590,1590,1597,1612,1612,1612,1620,1635,1635,1643,1659,1667,1675,1675,1692,1692,1708,1708,1708,1708,540,517,517,512,506,499,492,487,477,472,468,465,463,460,423,421,415,411,411,408,407,407,408,407,407,406,406,406,406,405,405,405,406,406,406,0,0
0,497,497,498,499,502,504,507,512,515,519,519,520,530,533,536,538,539,541,546,552,551,551,551,552,556,561,563,563,564,564,565,569,571,574,577,581,584,586,586,588,592,594,596,600,0,0,0,0,0,0,0,0,0,0,2980,2930,2905,2905,2980,2980,2980,2980,2980,3006,3006,3006,3006,3033,3033,3060,3087,3087,3087,3087,3087,3087,1456,1456,1443,1437,1437,1443,1443,1449,1449,1456,1468,1474,1481,1487,1493,1493,1507,1513,1513,1520,1533,1540,1554,1561,1568,1583,1583,1583,1590,1605,1612,1612,1620,1628,1635,1635,1643,1659,1659,1667,1675,1683,1700,1700,1700,1700,546,537,526,516,503,498,485,485,476,471,468,465,463,424,423,420,406,406,407,406,406,405,405,405,405,405,405,405,404,404,405,405,406,406,406,0,0
0,497,497,499,500,503,506,509,514,519,519,519,520,529,531,533,535,536,539,545,549,547,547,547,549,554,558,558,557,557,558,561,566,568,570,573,576,577,577,579,584,588,589,591,592,592,0,0,0,0,0,0,0,0,0,0,0,2980,2857,2857,2905,2955,2980,2980,3006,3006,3006,3006,3033,3033,3033,3060,3060,3087,3115,3115,3087,1443,1443,1443,1437,1437,1437,1443,1443,1449,1456,1468,1468,1474,1474,1481,1493,1507,1513,1513,1520,1527,1540,1547,1554,1561,1575,1575,1583,1590,1597,1597,1605,1605,1620,1628,1635,1643,1659,1659,1659,1667,1683,1692,1692,1692,1692,537,537,527,517,503,498,485,485,475,471,468,430,430,424,422,407,406,405,405,404,404,404,404,404,404,404,404,404,404,404,405,405,0,0,0,0,0
0,498,498,500,502,505,507,511,518,520,519,519,523,527,530,531,531,532,536,543,546,544,544,544,547,550,555,555,555,555,555,557,559,564,565,568,570,571,571,573,580,582,581,581,583,602,602,603,0,0,0,0,0,0,0,0,0,0,2857,2857,2905,2930,2980,3006,3006,3006,3006,3006,3006,3006,3033,3060,3060,3087,3087,3115,3087,1431,1431,1431,1425,1425,1431,1437,1437,1443,1449,1456,1462,1468,1474,1474,1493,1500,1507,1513,1520,1520,1527,1540,1547,1554,1561,1575,1583,1583,1583,1590,1605,1605,1612,1628,1635,1643,1643,1651,1651,1659,1667,1692,1692,1692,1692,547,547,529,524,503,489,485,480,475,454,454,430,424,423,407,406,405,405,404,404,404,404,404,404,404,404,404,404,404,404,0,0,0,0,0,0,0
0,498,498,500,504,507,510,515,516,520,523,523,523,525,527,527,527,530,536,541,542,540,540,541,545,548,551,552,552,552,552,553,555,558,561,565,565,565,565,571,575,577,578,578,580,585,593,600,602,0,0,0,0,0,0,0,0,0,0,2905,2905,2930,2955,2980,2980,2980,3006,3006,3006,3006,3033,3033,3033,3060,3060,3060,3087,1431,1431,1425,1425,1425,1425,1425,1431,1437,1443,1449,1456,1468,1468,1474,1481,1493,1500,1500,1507,1513,1520,1527,1533,1547,1554,1561,1568,1575,1583,1583,1597,1605,1612,1628,1635,1635,1635,1643,1643,1659,1651,1651,1675,1683,1683,1700,1700,531,531,502,487,484,434,434,454,429,426,424,423,406,404,404,403,403,404,404,404,404,404,404,405,405,378,0,0,0,0,0,0,0,0,0
0,498,498,502,505,508,511,514,515,520,520,520,523,523,523,523,524,527,535,538,539,536,536,537,541,546,548,549,548,547,547,548,551,554,557,558,559,561,562,565,572,569,569,570,574,583,589,597,597,597,0,0,0,0,0,0,0,0,0,0,0,2955,2930,2930,2955,2955,2955,2980,3006,3006,3006,3033,3033,3033,3033,3033,3060,1431,1425,1420,1414,1414,1420,1420,1425,1437,1437,1449,1456,1456,1456,1462,1468,1481,1493,1500,1507,1507,1520,1527,1533,1533,1547,1554,1561,1568,1575,1583,1590,1597,1605,1612,1620,1628,1635,1635,1643,1651,1651,1651,1659,1667,1675,1692,1692,1708,502,502,486,470,431,431,430,428,425,424,423,405,404,403,403,403,403,403,403,403,404,377,377,378,378,378,378,377,0,0,0,0,0,0
