0,405,405,405,407,409,410,411,413,415,417,418,422,424,427,427,428,430,431,431,432,432,432,431,431,432,433,434,468,468,469,472,474,477,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679,2679,2700,2700,2700,2700,2700,2721,2700,2700,2700,2721,2721,2721,2743,2743,2743,2721,2721,2721,2721,2765,2743,2743,1761,1743,1734,1726,1726,1726,1734,1743,1761,1770,1779,1798,1798,1807,1807,1807,1826,1836,1836,1846,1876,1886,2765,2765,2765,2765,2765,2787,2787,2787,2787,2810,2765,2765,2787,2787,2810,2765,2765,2743,2721,2638,2598,2578,2503,2450,2416,2366,2318,2287,2272,2272,2272,2257,2214,2214,2228,2243,2257,2272,1961,1950,1939,1929,639,637,636,626,622,618,613,605,602,598,595,591,591,589,588,588,0,0,0
0,499,499,502,505,507,509,498,498,517,517,518,519,518,518,519,523,527,535,536,534,534,534,535,537,542,546,547,544,544,544,545,547,550,554,555,555,555,558,563,565,564,564,565,574,581,584,586,597,597,0,0,0,0,0,0,0,0,0,0,0,0,2930,2930,2930,2930,2955,2980,2980,2980,2980,3006,3006,3006,3006,3033,3033,1420,1420,1402,1402,1402,1408,1420,1425,1431,1431,1449,1449,1456,1456,1462,1468,1474,1487,1493,1507,1507,1513,1527,1527,1527,1547,1547,1554,1568,1568,1575,1583,1597,1605,1612,1612,1612,1628,1635,1635,1643,1659,1659,1659,1667,1675,1692,1692,1708,1708,488,479,470,431,431,429,427,424,423,405,404,403,403,403,403,403,403,403,403,404,377,377,378,378,377,377,0,0,0,0,0,0,0
0,499,499,502,505,491,491,494,496,512,513,515,518,515,515,516,519,527,531,534,531,531,531,532,536,540,543,541,540,540,540,541,543,546,547,547,552,553,556,560,559,557,557,560,565,579,582,584,585,592,595,0,0,0,0,0,0,0,0,0,0,0,3033,2930,2930,2930,2955,2980,2980,2980,2980,3006,3006,3006,3006,3006,3006,1414,1414,1402,1402,1402,1402,1414,1420,1420,1425,1437,1443,1456,1456,1462,1468,1474,1481,1487,1500,1500,1513,1520,1520,1520,1540,1547,1547,1554,1561,1568,1575,1590,1605,1605,1612,1612,1612,1628,1628,1635,1651,1651,1659,1667,1675,1692,1717,1726,1708,488,478,470,433,431,428,427,409,405,404,403,403,403,403,402,402,403,403,379,379,378,377,377,377,376,375,375,0,0,0,0,0,0
0,499,499,501,503,490,490,494,496,511,512,514,511,511,511,514,519,525,530,529,527,527,527,529,534,536,540,539,536,536,536,537,539,541,542,544,546,550,553,554,552,552,553,556,558,572,573,573,584,591,593,0,0,0,0,0,0,0,0,0,0,0,0,2930,2930,2930,2930,2955,2955,2980,2980,3006,3006,3006,3006,3006,3006,1414,1414,1402,1396,1396,1402,1402,1414,1420,1425,1437,1443,1443,1449,1456,1462,1468,1481,1487,1493,1500,1507,1513,1520,1520,1533,1533,1540,1547,1561,1561,1561,1575,1583,1597,1605,1605,1612,1620,1620,1628,1643,1643,1651,1659,1667,1675,1717,1726,493,490,478,476,431,429,428,426,405,405,404,402,402,402,402,401,401,379,378,378,378,377,377,376,376,375,375,375,0,0,0,0,0,0
0,480,480,482,486,488,490,495,496,509,510,509,507,507,509,512,519,523,527,526,525,525,525,527,531,534,536,534,532,532,532,533,536,536,539,541,544,547,550,547,547,547,550,555,558,567,567,567,584,588,592,0,0,0,0,0,0,0,0,0,0,0,0,2955,2930,2930,2930,2930,2930,2955,2980,3006,2980,2980,3033,3006,3006,1414,1414,1402,1396,1396,1396,1402,1408,1414,1420,1431,1437,1443,1443,1449,1456,1462,1474,1481,1487,1500,1500,1500,1507,1520,1527,1527,1540,1547,1554,1561,1561,1575,1575,1583,1590,1597,1605,1612,1620,1620,1628,1643,1643,1659,1659,1643,1605,1605,493,492,437,435,431,429,427,426,405,404,403,402,401,401,402,401,401,378,377,377,377,377,376,376,376,367,366,365,362,362,362,362,363,363
0,479,479,482,485,487,490,502,503,506,508,503,503,504,507,510,518,521,523,522,521,521,521,523,527,530,532,530,528,527,527,527,529,531,534,537,541,542,538,538,539,542,550,555,558,559,560,565,588,588,592,0,0,0,0,0,0,0,0,0,0,0,0,2905,2905,2905,2905,2930,2930,2930,2955,2955,2980,2980,2980,3006,3006,1420,1420,1402,1396,1396,1396,1396,1402,1408,1414,1420,1425,1431,1437,1449,1456,1456,1456,1468,1474,1487,1487,1487,1500,1520,1520,1520,1527,1533,1547,1554,1554,1568,1568,1575,1575,1590,1605,1605,1612,1620,1620,1628,1635,1643,1651,1635,1605,1605,496,439,437,433,430,428,410,407,404,403,402,401,400,399,399,376,376,376,376,376,376,376,376,365,365,365,365,361,361,361,361,361,361,363
0,479,479,482,485,487,497,498,500,503,499,499,500,502,507,510,515,519,520,519,519,519,519,521,524,527,528,527,526,524,524,525,526,528,531,535,538,536,536,536,536,542,550,554,554,554,556,560,591,591,0,0,0,0,0,0,0,0,0,0,0,0,0,2833,2833,2905,2905,2905,2905,2930,2930,2930,2930,2930,2930,2980,1414,1408,1408,1396,1380,1380,1385,1396,1396,1408,1414,1414,1420,1425,1437,1443,1443,1449,1456,1462,1468,1474,1481,1487,1493,1513,1513,1513,1520,1527,1547,1547,1547,1554,1568,1568,1575,1590,1597,1605,1612,1620,1620,1620,1635,1635,1643,1635,1605,1605,441,438,434,432,430,428,409,406,404,403,401,400,399,399,376,375,375,375,375,376,376,366,365,365,365,363,361,361,361,360,360,360,360,363
0,480,480,489,491,493,493,495,499,500,497,497,498,500,506,510,514,516,517,515,515,515,516,518,520,523,526,525,522,521,521,522,523,526,529,531,533,531,531,531,532,544,544,544,546,550,553,555,585,585,0,0,0,0,0,0,0,0,0,0,0,0,0,2833,2833,2905,2881,2881,2905,2930,2930,2905,2905,2930,2930,2955,1414,1402,1402,1391,1380,1380,1380,1385,1391,1402,1402,1402,1414,1425,1437,1437,1437,1443,1449,1449,1462,1474,1474,1481,1493,1493,1500,1507,1513,1520,1533,1540,1547,1547,1554,1561,1568,1575,1583,1597,1605,1612,1612,1612,1628,1635,1643,1643,1651,1651,441,437,434,432,430,427,407,405,404,402,401,399,399,399,375,374,374,374,374,375,366,365,365,365,363,361,360,360,359,358,348,348,347,347
0,486,486,488,489,489,491,493,498,493,493,493,495,498,503,509,512,514,515,513,513,513,514,515,518,520,523,520,517,517,517,519,520,523,527,530,529,527,527,528,531,540,541,541,543,547,550,554,572,583,585,0,0,0,0,0,0,0,0,0,0,0,0,2881,2833,2833,2881,2881,2905,2930,2930,2905,2905,2930,2930,2955,2930,1396,1396,1385,1380,1374,1374,1380,1391,1396,1402,1402,1408,1425,1425,1431,1437,1443,1443,1449,1456,1468,1468,1474,1487,1493,1500,1507,1513,1520,1527,1533,1540,1547,1554,1561,1561,1568,1575,1583,1597,1605,1605,1612,1620,1628,1628,1643,1643,1643,440,437,434,431,429,410,407,405,403,401,401,399,389,389,375,374,374,374,374,366,366,365,365,364,362,359,359,358,357,347,347,347,346,346
0,484,484,484,484,486,489,493,490,490,490,492,493,498,503,506,509,511,512,511,511,511,512,513,515,518,520,518,515,515,515,516,518,520,524,524,523,523,523,523,531,537,537,539,541,545,546,554,567,579,579,0,0,0,0,0,0,0,0,0,0,0,0,2881,2833,2833,2857,2881,2905,2905,2905,2905,2905,2930,2930,2930,2955,1391,1391,1380,1374,1374,1374,1380,1385,1391,1402,1402,1408,1408,1414,1420,1437,1443,1443,1449,1456,1462,1468,1474,1487,1493,1500,1507,1520,1520,1527,1527,1527,1533,1547,1547,1547,1561,1575,1575,1590,1597,1605,1612,1612,1612,1620,1635,1635,444,440,436,432,431,429,408,406,404,403,401,401,390,389,382,382,373,373,374,374,366,366,365,364,363,360,359,358,357,347,346,346,345,345,345
0,482,480,480,482,486,488,492,486,486,487,490,493,496,503,505,507,509,509,509,509,509,509,510,512,515,518,514,512,512,512,513,516,518,520,521,521,521,522,522,534,534,535,536,538,541,545,561,565,570,577,0,0,0,0,0,0,0,0,0,0,0,0,0,2833,2833,2857,2881,2881,2881,2905,2930,2930,2930,2930,2930,1391,1391,1391,1380,1369,1369,1369,1374,1380,1385,1391,1396,1402,1402,1408,1420,1425,1425,1431,1443,1449,1449,1462,1468,1474,1487,1493,1507,1513,1513,1513,1520,1527,1533,1540,1547,1547,1547,1561,1568,1583,1583,1590,1597,1605,1612,1620,1628,445,444,440,436,431,430,411,408,406,404,403,400,390,389,382,382,374,373,373,374,366,366,366,365,363,362,360,358,357,346,346,345,344,344,343,343
0,476,476,478,481,486,488,483,483,484,485,488,493,496,500,503,505,506,507,507,507,507,507,507,509,512,514,510,509,509,509,511,513,516,518,517,517,518,519,522,530,530,532,532,535,536,545,557,561,567,576,0,0,0,0,0,0,0,0,0,0,0,0,0,2905,2833,2833,2881,2881,2881,2905,2905,2930,2930,2930,2930,1385,1385,1385,1380,1363,1363,1363,1363,1374,1374,1380,1396,1402,1402,1408,1420,1420,1420,1425,1431,1443,1443,1456,1468,1474,1481,1481,1487,1500,1500,1507,1513,1520,1527,1540,1540,1540,1547,1554,1561,1575,1575,1575,1590,1590,1605,1612,1620,445,442,438,435,430,430,410,408,406,405,403,390,388,388,381,380,373,373,372,367,366,366,366,364,363,361,359,358,349,346,345,344,342,342,342,342
0,474,474,477,480,486,488,480,480,482,484,487,493,496,498,500,502,503,504,504,504,505,505,505,507,510,512,507,506,506,507,509,511,512,514,514,514,515,517,522,526,527,529,530,532,536,549,554,557,563,566,0,0,0,0,0,0,0,0,0,0,0,0,0,2810,2810,2833,2857,2881,2881,2881,2905,2930,2930,2930,2930,1385,1380,1380,1369,1358,1358,1358,1358,1369,1374,1380,1391,1396,1402,1408,1414,1420,1420,1420,1431,1437,1443,1449,1462,1462,1474,1474,1481,1493,1493,1500,1500,1507,1513,1533,1533,1533,1547,1554,1554,1568,1575,1575,1583,1583,1597,1605,1605,445,442,436,434,430,412,410,408,406,405,403,388,388,382,380,379,373,373,368,367,366,366,365,363,362,360,358,357,349,344,343,343,342,342,342,342
0,474,474,477,480,485,478,477,477,478,484,487,491,494,496,498,500,501,502,503,503,503,503,504,505,508,509,504,503,503,504,507,508,510,511,511,511,512,517,522,523,524,527,530,532,541,547,549,553,558,564,0,0,0,0,0,0,0,0,0,0,0,0,0,2810,2787,2787,2833,2881,2881,2881,2881,2905,2930,2905,2905,2930,1380,1380,1369,1353,1353,1353,1358,1363,1374,1380,1380,1385,1396,1396,1402,1414,1420,1420,1431,1431,1443,1449,1449,1456,1468,1474,1474,1481,1487,1493,1500,1507,1513,1520,1527,1527,1540,1547,1554,1554,1561,1568,1583,1583,1590,1597,447,445,442,435,433,430,412,409,408,406,404,404,388,388,382,380,376,373,373,367,366,366,366,364,363,361,359,358,357,357,344,343,342,342,342,342,0
0,474,474,477,481,477,475,475,476,477,482,486,490,493,495,495,497,498,499,500,500,500,500,502,504,506,507,501,501,501,502,504,505,506,508,509,509,512,518,519,520,521,524,530,535,539,541,544,548,558,564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2765,2765,2810,2857,2857,2881,2881,2905,2905,2905,2905,2930,1380,1380,1369,1353,1347,1347,1358,1358,1363,1374,1380,1380,1391,1391,1396,1408,1420,1420,1425,1425,1431,1443,1443,1456,1462,1468,1474,1474,1481,1487,1493,1507,1513,1513,1520,1527,1533,1540,1547,1554,1554,1561,1575,1583,1583,1583,447,445,441,434,431,429,411,409,407,405,404,389,388,384,382,377,376,372,367,367,366,366,365,364,363,361,359,358,358,0,344,342,342,342,342,0,0
0,474,474,478,480,472,472,472,474,477,481,485,488,490,493,493,493,495,496,497,498,498,498,500,502,504,503,499,499,499,499,501,503,504,505,506,508,512,516,517,517,520,524,529,532,536,538,541,547,560,564,567,0,0,0,0,0,0,0,0,0,0,0,0,0,2765,2765,2810,2833,2833,2857,2881,2881,2905,2905,2905,2930,1369,1369,1369,1353,1347,1347,1353,1353,1358,1369,1374,1380,1385,1385,1391,1396,1408,1414,1420,1425,1425,1431,1443,1456,1456,1462,1468,1468,1474,1481,1493,1493,1500,1507,1513,1520,1527,1533,1540,1540,1547,1554,1561,1575,1575,1583,1597,445,439,434,431,429,411,408,406,405,404,388,387,383,380,377,376,372,367,366,366,366,365,364,363,362,361,361,0,0,0,342,342,342,0,0,0
0,474,474,476,468,468,469,471,472,477,481,484,488,488,490,490,491,493,494,495,496,496,496,498,501,502,498,496,496,496,498,499,500,502,503,503,506,512,512,513,515,519,523,525,527,530,536,541,547,554,561,565,0,0,0,0,0,0,0,0,0,0,0,0,0,2810,2810,2810,2810,2810,2833,2857,2881,2905,2881,2881,2905,1363,1363,1369,1347,1337,1337,1347,1353,1358,1369,1369,1374,1380,1385,1391,1391,1391,1402,1414,1420,1420,1425,1443,1449,1456,1462,1462,1462,1468,1481,1487,1487,1493,1500,1507,1513,1520,1520,1527,1527,1540,1554,1554,1561,1568,1575,1597,445,437,434,430,429,410,406,405,404,403,387,387,382,380,378,375,371,368,366,366,366,365,364,363,363,363,0,0,0,0,0,0,0,0,0,0
0,473,473,465,465,466,468,470,472,477,480,483,486,486,488,488,488,489,490,493,494,494,495,496,498,500,494,493,493,494,495,496,498,500,500,501,504,509,509,511,513,517,519,523,526,529,536,541,546,552,561,565,0,0,0,0,0,0,0,0,0,0,0,0,0,2833,2833,2810,2810,2810,2833,2833,2881,2905,2881,2881,1363,1358,1358,1363,1342,1337,1337,1347,1353,1358,1358,1363,1374,1374,1380,1385,1385,1385,1402,1414,1420,1420,1420,1425,1437,1449,1456,1456,1456,1462,1474,1481,1487,1493,1493,1500,1507,1520,1520,1520,1527,1533,1547,1547,1554,1561,1568,1568,442,437,434,430,429,406,405,404,402,388,387,386,382,380,377,374,371,368,367,366,365,364,363,363,362,362,0,0,0,0,0,0,0,0,0,0
0,471,471,464,464,465,466,468,471,476,479,482,484,484,485,486,486,486,489,490,492,493,493,495,498,498,491,490,490,493,493,494,495,497,498,500,504,506,507,509,511,516,519,523,526,529,534,538,542,547,553,565,0,0,0,0,0,0,0,0,0,0,0,0,0,2833,2810,2810,2833,2833,2833,2833,2857,2857,2857,2857,1358,1358,1358,1342,1337,1337,1337,1342,1347,1347,1353,1358,1369,1369,1380,1380,1380,1385,1396,1408,1408,1408,1414,1420,1431,1443,1443,1449,1456,1456,1468,1474,1481,1487,1493,1493,1493,1507,1520,1520,1527,1533,1547,1547,1554,1561,1568,1568,441,437,434,431,429,404,403,401,401,388,387,386,382,380,375,374,371,369,367,367,365,363,363,363,362,362,0,0,0,0,0,0,0,0,0,0
0,469,460,460,461,463,464,466,470,475,478,480,481,482,482,483,484,485,486,488,490,490,491,493,495,496,489,488,488,489,490,491,493,495,497,500,503,504,505,508,511,516,519,523,526,528,531,536,540,544,551,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2810,2810,2833,2810,2810,2833,2833,2833,2833,2857,1353,1353,1347,1332,1327,1327,1327,1337,1337,1337,1347,1358,1363,1369,1374,1374,1374,1374,1385,1396,1402,1408,1414,1420,1425,1431,1437,1443,1449,1456,1468,1474,1481,1487,1487,1493,1493,1507,1507,1520,1527,1527,1540,1547,738,738,738,738,438,437,435,432,430,404,400,400,389,388,387,386,383,381,375,374,372,370,367,367,365,363,363,363,363,0,0,0,0,0,0,0,0,0,0,0
0,458,458,458,459,461,463,466,470,474,476,478,479,480,480,481,482,482,484,486,488,489,490,493,493,494,486,486,486,487,488,489,492,493,495,499,500,502,505,508,511,516,519,521,522,525,529,532,537,543,550,560,562,0,0,0,0,0,0,0,0,0,0,0,0,0,2787,2787,2810,2810,2810,2833,2833,2833,2833,2857,1353,1347,1347,1332,1321,1321,1321,1327,1332,1337,1342,1353,1353,1363,1363,1369,1374,1374,1385,1391,1396,1402,1414,1414,1425,1425,1431,1443,1443,1449,1456,1468,1474,1481,1481,1493,1493,1500,1507,1520,1520,1520,739,735,728,724,724,724,438,437,436,434,431,399,399,390,389,388,387,386,384,382,375,374,374,372,370,367,365,364,363,363,0,0,0,0,0,0,0,0,0,0,0,0
0,456,456,456,457,460,462,466,469,472,474,475,476,477,478,479,480,480,482,484,486,488,489,491,493,493,484,484,484,484,486,488,490,493,495,498,500,501,505,509,513,514,515,518,519,523,527,532,536,543,548,560,562,0,0,0,0,0,0,0,0,0,0,0,0,0,2743,2743,2787,2810,2810,2833,2833,2833,2833,2810,2810,1342,1342,1327,1321,1321,1321,1321,1327,1332,1337,1347,1353,1353,1358,1363,1369,1380,1380,1380,1391,1402,1402,1414,1420,1420,1425,1437,1443,1449,1449,1456,1462,1468,1474,1487,1487,1493,1500,1500,1513,1520,727,724,722,716,715,715,440,438,437,435,434,399,399,390,389,388,387,387,385,383,375,375,375,375,371,367,365,364,363,363,0,0,0,0,0,0,0,0,0,0,0,0
0,454,454,454,456,458,461,466,468,471,472,474,474,475,476,476,478,478,480,482,485,486,488,490,489,484,482,482,482,483,484,486,488,491,495,498,499,501,506,509,510,511,513,515,519,523,525,531,536,540,547,550,564,568,0,0,0,0,0,0,0,0,0,0,0,0,2743,2743,2743,2787,2787,2787,2787,2810,2833,2810,1342,1342,1342,1327,1316,1316,1316,1321,1327,1327,1327,1332,1353,1353,1358,1287,1287,1292,1292,1292,1301,1311,1316,1327,1420,1420,1425,1425,1443,1443,1449,1449,1456,1462,1468,1474,1481,1493,1493,1500,1507,724,719,716,713,712,710,444,442,439,437,436,435,435,434,391,390,388,388,387,385,383,383,378,377,374,373,373,365,364,364,364,0,0,0,0,0,0,0,0,0,0,0,0
0,452,452,454,455,457,461,464,466,469,470,471,472,472,474,474,476,477,479,481,483,485,486,488,486,483,480,480,480,481,484,485,487,490,495,496,499,501,506,506,508,509,511,514,517,520,523,527,535,537,543,550,555,568,0,0,0,0,0,0,0,0,0,0,0,0,2721,2721,2743,2787,2787,2787,2787,2810,2810,2810,1337,1337,1337,1321,1311,1311,1311,1316,1321,1316,1316,1332,1353,1292,1292,1287,1287,1292,1292,1292,1301,1311,1316,1327,1396,1402,1420,1425,1437,1443,1443,1449,1449,1456,1468,1474,1481,1487,1487,1493,1500,719,716,713,707,705,703,444,442,440,437,435,435,434,433,413,410,388,388,388,386,384,383,382,379,374,374,373,365,364,364,364,0,0,0,0,0,0,0,0,0,0,0,0
0,450,450,452,454,457,461,463,465,467,468,469,470,470,472,472,474,475,477,480,482,484,485,486,484,478,478,478,478,480,482,484,487,490,495,496,500,503,503,504,507,508,510,513,515,519,522,527,531,536,542,549,555,0,0,0,0,0,0,0,0,0,0,0,0,0,2721,2721,2743,2787,2787,2787,2787,2787,2810,2810,1337,1332,1332,1316,1306,1306,1311,1311,1311,1316,1316,1332,1327,1292,1292,1292,1292,1292,1292,1292,1306,1316,1316,1327,1391,1402,1420,1420,1431,1437,1437,1443,1443,1456,1462,1468,1474,1481,1481,1487,1456,712,712,705,702,699,697,697,442,440,437,435,434,434,432,413,411,388,388,388,388,385,384,382,380,378,373,373,366,364,364,364,0,0,0,0,0,0,0,0,0,0,0,0
0,449,449,451,453,457,460,462,464,465,466,466,467,468,469,470,472,474,474,477,480,482,483,484,482,476,476,476,476,478,481,483,486,490,494,497,499,500,501,502,504,506,508,511,514,517,520,525,529,534,540,548,556,0,0,0,0,0,0,0,0,0,0,0,0,0,2721,2700,2700,2743,2765,2743,2743,2743,2787,2787,1337,1311,1311,1316,1297,1297,1311,1311,1311,1327,1327,1327,1327,1327,1342,1347,1292,1292,1292,1292,1380,1380,1337,1337,1391,1408,1420,1420,1420,1425,1431,1437,1443,1449,1456,1462,1468,1468,1481,1474,716,706,702,697,695,695,693,693,442,440,437,435,434,433,431,414,413,411,389,388,388,385,385,384,382,382,373,373,366,366,366,0,0,0,0,0,0,0,0,0,0,0,0,0
0,448,448,449,453,456,458,461,463,463,464,465,465,466,467,468,470,472,474,476,478,481,482,482,477,475,474,474,475,478,480,483,486,491,494,498,498,498,498,500,502,504,506,509,512,514,519,523,527,531,536,547,557,0,0,0,0,0,0,0,0,0,0,0,0,0,2721,2700,2700,2721,2743,2743,2743,2743,2765,2787,1316,1311,1311,1301,1297,1297,1301,1301,1301,1316,1321,1321,1332,1332,1337,1342,1347,1347,1358,1363,1374,1380,1380,1380,1396,1402,1408,1414,1420,1420,1431,1431,1437,1443,1449,1456,1456,1462,1474,1462,703,702,699,693,690,689,688,688,444,439,437,435,434,432,431,430,414,413,391,389,388,388,385,385,383,382,382,382,366,366,366,0,0,0,0,0,0,0,0,0,0,0,0,0
0,446,446,449,452,455,458,459,461,461,462,463,463,465,465,466,468,470,473,476,477,479,480,479,476,472,472,472,474,477,480,482,486,493,495,495,495,496,497,498,500,502,504,506,509,512,514,521,524,529,536,541,546,0,0,0,0,0,0,0,0,0,0,0,0,0,2743,2721,2721,2721,2743,2743,2743,2743,2765,2787,1316,1316,1316,1301,1292,1292,1297,1297,1297,1297,1311,1316,1316,1327,1327,1332,1347,1353,1353,1353,1369,1374,1374,1380,1385,1396,1402,1402,1408,1420,1425,1425,1431,1437,1443,1456,1456,1462,1468,706,699,699,688,686,686,685,684,682,444,439,437,435,433,431,431,430,429,414,391,390,390,390,387,385,385,385,385,385,367,367,367,0,0,0,0,0,0,0,0,0,0,0,0,0
0,446,446,449,451,454,456,458,459,461,461,461,461,462,464,465,467,468,472,474,476,477,478,477,472,471,471,471,472,477,480,482,493,493,493,493,493,494,495,496,498,500,501,505,507,510,513,519,522,527,536,541,546,0,0,0,0,0,0,0,0,0,0,0,0,0,2743,2721,2721,2721,2721,2743,2743,2743,2765,2765,1332,1321,1316,1306,1292,1292,1297,1297,1297,1297,1311,1316,1316,1321,1327,1332,1337,1332,1332,1337,1358,1363,1363,1374,1380,1396,1396,1396,1402,1408,1414,1414,1425,1425,1431,1449,1449,1456,699,697,693,686,684,681,679,679,678,677,444,439,437,435,433,431,430,429,429,428,428,390,388,388,389,386,385,385,385,386,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,445,445,448,451,453,455,456,457,457,458,459,460,461,462,463,465,468,470,473,474,476,476,474,470,469,469,470,472,478,481,482,490,490,490,490,490,492,493,493,495,498,500,503,506,509,512,516,522,526,531,542,546,0,0,0,0,0,0,0,0,0,0,0,0,0,2721,2700,2700,2700,2700,2721,2721,2743,2743,2743,1332,1316,1306,1306,1292,1292,1292,1297,1297,1301,1311,1311,1311,1316,1321,1332,1337,1332,1332,1337,1353,1358,1363,1363,1374,1385,1391,1396,1396,1402,1408,1408,1420,1425,1431,1437,1443,1449,697,696,686,682,678,675,675,674,674,673,673,673,438,435,433,431,430,429,429,427,427,426,388,388,390,389,386,386,385,385,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,444,444,446,449,451,453,454,455,456,457,458,458,459,460,463,463,466,468,472,473,474,474,471,468,467,467,468,472,478,480,482,488,488,488,488,489,490,490,492,493,496,499,501,504,507,511,515,520,524,530,542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2721,2679,2679,2700,2700,2721,2721,2721,2743,2743,2721,1306,1306,1306,1282,1282,1287,1292,1292,1292,1297,1301,1306,1316,1321,1332,1332,1337,1337,1337,1353,1358,1358,1358,1369,1385,1391,1396,1396,1402,1408,1408,1414,1425,1431,1437,1443,1443,696,688,681,677,674,671,670,669,669,669,669,669,670,670,434,431,430,429,429,427,427,426,392,392,391,391,388,385,385,385,385,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0
