0,405,405,405,407,409,410,411,413,415,417,418,422,424,427,427,428,430,431,431,432,432,432,431,431,432,433,434,468,468,469,472,474,477,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679,2679,2700,2700,2700,2700,2700,2721,2700,2700,2700,2721,2721,2721,2743,2743,2743,2721,2721,2721,2721,2765,2743,2743,1761,1743,1734,1726,1726,1726,1734,1743,1761,1770,1779,1798,1798,1807,1807,1807,1826,1836,1836,1846,1876,1886,2765,2765,2765,2765,2765,2787,2787,2787,2787,2810,2765,2765,2787,2787,2810,2765,2765,2743,2721,2638,2598,2578,2503,2450,2416,2366,2318,2287,2272,2272,2272,2257,2214,2214,2228,2243,2257,2272,1961,1950,1939,1929,639,637,636,626,622,618,613,605,602,598,595,591,591,589,588,588,0,0,0
0,443,443,446,448,449,451,453,454,454,455,455,457,458,458,461,463,465,467,468,470,473,473,469,466,466,466,466,472,478,480,486,486,486,486,486,487,488,489,490,493,495,497,499,502,506,508,514,519,523,529,542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2721,2658,2658,2700,2700,2700,2700,2721,2721,2721,2721,1297,1297,1301,1282,1282,1287,1282,1282,1292,1292,1297,1306,1311,1316,1321,1332,1332,1337,1337,1347,1353,1358,1358,1363,1374,1380,1385,1385,1396,1402,1408,1414,1420,1431,1431,1437,1437,685,681,675,671,669,668,666,665,664,664,664,665,665,665,665,665,427,427,427,426,426,426,425,425,392,392,392,385,385,385,385,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,442,442,445,447,448,449,451,452,453,454,454,455,456,457,459,461,464,466,467,469,471,471,468,466,465,465,465,476,477,480,484,484,484,484,484,485,486,487,488,490,493,495,497,499,503,506,511,516,520,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2658,2658,2700,2700,2700,2700,2679,2679,2700,2721,1292,1292,1292,1277,1277,1277,1282,1282,1287,1287,1287,1297,1306,1311,1316,1321,1327,1337,1337,1337,1347,1353,1358,1358,1369,1374,1380,1385,1396,1396,1402,1408,1420,1420,1425,1431,1431,682,678,670,668,665,661,660,660,659,659,660,660,660,660,659,659,427,427,427,426,426,426,425,425,392,392,392,392,392,393,385,385,387,0,0,0,0,0,0,0,0,0,0,0,0,0
0,441,441,444,446,446,448,449,450,451,451,452,453,454,456,458,460,462,465,466,468,470,468,465,464,464,464,465,476,477,482,482,482,482,482,482,483,484,486,487,488,490,493,495,498,500,504,509,512,518,525,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2658,2658,2679,2679,2679,2700,2679,2679,2679,2721,1292,1292,1292,1273,1273,1273,1277,1277,1277,1277,1282,1287,1301,1311,1311,1316,1316,1327,1327,1337,1347,1353,1353,1353,1363,1374,1380,1385,1391,1391,1396,1402,1414,1414,1420,1425,1425,681,666,664,662,660,659,659,656,655,655,655,655,655,655,566,564,426,426,424,424,529,426,425,425,425,392,392,392,392,392,386,386,387,387,0,0,0,0,0,0,0,0,0,0,0,0
0,441,441,442,444,445,446,448,449,449,450,451,452,453,455,457,459,461,463,465,467,468,466,463,463,463,463,463,476,477,480,480,479,479,479,480,481,482,484,485,487,489,490,493,496,499,502,506,510,515,520,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2658,2658,2658,2658,2658,2700,2700,2679,2679,2700,1287,1287,1292,1263,1263,1268,1273,1273,1277,1277,1282,1287,1301,1306,1306,1306,1311,1321,1327,1337,1337,1337,1347,1347,1353,1363,1369,1380,1385,1385,1396,1396,1402,1408,1414,1414,1425,670,665,662,659,655,654,654,652,651,651,651,652,652,652,566,562,426,426,424,424,529,526,519,425,425,393,392,391,391,391,392,387,387,385,385,385,0,0,0,0,0,0,0,0,0,0
0,439,439,441,442,443,445,446,446,447,448,449,451,452,454,455,457,460,462,463,465,466,464,462,461,461,461,461,476,479,478,477,477,477,477,478,480,480,482,483,484,487,489,490,493,498,500,504,508,513,519,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2658,2658,2638,2638,2658,2700,2700,2700,2700,2700,1287,1287,1282,1263,1263,1268,1273,1273,1277,1277,1287,1292,1297,1301,1306,1306,1311,1316,1327,1327,1327,1337,1342,1347,1353,1358,1358,1374,1380,1380,1391,1396,1396,1402,1402,1414,1420,670,660,656,655,650,649,646,646,647,646,646,646,646,646,566,562,551,548,424,424,531,526,520,518,425,425,392,391,391,390,390,387,387,385,385,385,0,0,0,0,0,0,0,0,0,0
0,438,438,440,440,442,443,445,445,446,446,447,449,450,452,454,457,459,461,462,463,464,463,461,461,461,461,461,476,477,475,475,475,475,476,476,477,478,480,481,482,484,486,489,491,494,498,503,507,511,517,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2658,2638,2638,2638,2638,2658,2658,2679,2679,2700,1282,1282,1277,1263,1259,1259,1268,1268,1268,1273,1277,1282,1287,1292,1301,1306,1311,1311,1316,1316,1321,1332,1342,1342,1353,1353,1358,1369,1374,1374,1385,1391,1396,1402,1402,1414,1420,660,657,652,650,646,644,643,643,643,641,640,640,641,643,643,563,561,552,547,540,534,526,521,518,514,510,496,494,391,390,390,389,387,386,386,386,387,0,0,0,0,0,0,0,0,0
0,436,436,438,439,440,441,442,444,445,445,446,447,448,451,453,456,458,459,461,462,463,461,460,460,460,460,461,474,472,472,472,473,474,474,475,476,476,478,480,481,483,485,487,490,493,498,500,506,509,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2658,2638,2638,2638,2638,2658,2658,2658,2658,2679,1282,1277,1277,1259,1254,1254,1259,1259,1259,1263,1268,1277,1287,1287,1287,1297,1301,1306,1311,1316,1316,1332,1337,1337,1347,1353,1358,1358,1369,1374,1380,1385,1385,1391,1396,1408,1414,659,655,646,645,640,639,639,639,638,638,638,638,638,638,638,565,564,558,553,541,534,527,522,518,514,509,496,493,491,390,390,388,388,387,386,386,387,0,0,0,0,0,0,0,0,0
0,434,434,436,437,439,440,441,442,442,444,445,446,447,449,452,454,457,458,460,461,461,460,458,458,458,459,461,471,471,471,471,472,473,473,474,474,476,476,478,480,482,484,486,489,493,495,499,503,508,514,524,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2638,2638,2638,2638,2638,2658,2658,2658,2658,2658,1277,1277,1273,1254,1249,1249,1254,1259,1259,1259,1268,1277,1287,1287,1287,1292,1301,1301,1301,1306,1316,1321,1327,1337,1342,1353,1353,1353,1358,1363,1374,1380,1380,1385,1391,1396,660,655,646,643,640,637,636,634,634,634,633,633,633,634,634,634,634,570,565,555,541,535,527,522,519,513,509,496,493,488,476,390,388,388,387,387,387,388,0,0,0,0,0,0,0,0,0
0,434,434,435,435,437,438,439,440,441,442,442,444,446,447,451,453,455,457,459,460,460,457,457,457,457,458,461,469,469,470,471,472,472,472,472,474,474,476,476,478,480,482,484,488,490,493,497,498,506,513,523,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2618,2618,2638,2638,2638,2658,2658,2658,2658,2658,1273,1273,1268,1245,1245,1249,1254,1259,1259,1259,1268,1277,1282,1287,1287,1292,1301,1301,1301,1306,1311,1316,1321,1332,1337,1342,1353,1353,1353,1358,1369,1380,1380,1385,1391,1396,660,650,645,640,639,634,632,631,631,630,630,630,630,631,631,631,631,574,572,546,541,534,527,522,519,512,509,493,492,486,482,477,472,470,468,465,463,461,457,457,0,0,0,0,0,0,0
0,432,432,433,434,435,436,437,439,440,440,441,443,445,446,449,452,454,456,457,458,457,457,457,457,457,458,468,468,469,470,470,470,470,471,471,472,472,474,476,477,478,481,484,485,488,490,495,498,503,506,520,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2618,2618,2638,2638,2638,2638,2638,2658,2658,2658,1273,1273,1268,1245,1245,1245,1249,1254,1259,1263,1268,1273,1277,1287,1287,1292,1292,1292,1301,1306,1311,1316,1321,1327,1337,1337,1342,1347,1353,1353,1358,1374,1380,1380,1385,1396,1402,645,640,636,632,630,627,625,624,624,624,627,625,625,625,625,626,627,546,546,541,532,527,522,519,512,509,493,489,484,480,476,472,468,467,463,461,460,456,454,454,0,0,0,0,0,0
0,430,430,431,432,434,435,436,437,438,439,440,441,443,445,448,451,452,454,456,457,457,455,455,455,454,453,453,468,469,469,468,468,468,468,470,470,471,472,474,476,477,478,481,482,485,488,493,496,500,505,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2618,2618,2638,2618,2618,2618,2638,2658,2658,2658,1263,1263,1259,1245,1240,1240,1240,1245,1254,1259,1263,1268,1273,1277,1277,1287,1292,1292,1297,1306,1311,1316,1316,1321,1332,1337,1337,1342,1347,1353,1358,1363,1374,1374,1374,1374,1385,641,638,632,630,626,625,623,622,621,621,622,621,621,621,622,622,624,546,546,545,530,528,521,519,512,508,493,488,484,478,474,471,468,465,461,460,458,455,453,424,424,424,0,0,0,0
0,429,429,430,431,432,434,435,435,436,438,439,440,442,444,446,449,451,452,454,455,455,454,454,455,454,453,453,469,468,467,466,466,466,466,468,468,469,470,472,474,475,476,478,481,482,488,491,495,499,505,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2578,2578,2598,2618,2618,2638,2638,2638,2638,1259,1259,1254,1240,1236,1236,1240,1240,1254,1254,1259,1263,1268,1273,1277,1282,1292,1292,1297,1306,1306,1311,1316,1321,1327,1332,1337,1337,1342,1353,1353,1353,1363,1369,1374,1374,1380,636,633,630,626,622,618,618,618,617,617,616,616,616,616,617,617,617,618,618,546,530,528,521,517,512,508,488,488,480,478,473,470,466,464,460,460,457,454,424,424,424,424,0,0,0,0
0,428,428,429,429,431,431,434,434,435,436,438,439,441,442,445,448,449,452,453,454,454,454,454,454,455,455,468,467,466,466,465,465,465,466,466,466,468,469,470,472,473,474,476,480,482,486,490,493,498,504,515,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2559,2559,2578,2598,2618,2618,2618,2618,2638,2638,1249,1249,1249,1236,1236,1236,1236,1236,1245,1254,1259,1259,1263,1273,1273,1277,1287,1292,1292,1292,1292,1297,1311,1321,1321,1327,1332,1337,1337,1347,1353,1353,1358,1363,1369,1380,1380,632,630,625,621,619,617,615,614,614,612,612,612,612,613,613,614,615,616,615,547,547,529,522,517,512,486,486,487,478,477,472,468,466,463,460,457,456,454,424,421,420,420,0,0,0,0
0,427,427,428,429,429,430,432,433,434,435,436,438,440,442,444,446,449,451,452,453,452,452,453,454,454,455,466,464,464,464,463,463,463,464,465,466,466,468,468,469,471,474,475,478,482,485,488,491,498,503,515,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2522,2522,2559,2559,2578,2578,2578,2578,2618,2618,1249,1249,1245,1232,1232,1232,1232,1236,1240,1249,1249,1254,1259,1263,1268,1268,1273,1282,1287,1292,1292,1297,1306,1311,1316,1316,1327,1337,1337,1337,1347,1353,1358,1358,1358,1363,1380,630,625,621,617,616,612,610,609,609,609,609,609,609,609,611,611,611,611,611,611,613,528,523,517,513,486,486,482,478,476,469,467,465,462,460,457,455,452,424,419,418,417,416,416,415,415
0,425,425,425,427,428,429,430,432,433,434,435,437,438,440,442,445,447,449,451,451,451,452,452,452,454,454,465,463,463,463,463,463,463,463,464,464,464,465,466,468,469,472,474,477,480,484,487,490,496,502,517,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2522,2522,2522,2559,2578,2559,2559,2578,2598,2559,1249,1249,1245,1227,1223,1223,1232,1236,1240,1245,1249,1254,1259,1259,1268,1268,1273,1277,1287,1292,1292,1297,1301,1311,1316,1316,1321,1332,1332,1337,1342,1353,1358,1358,1358,1363,1374,630,622,617,615,613,607,606,606,605,604,604,604,604,604,604,605,606,607,607,607,609,528,523,518,514,486,486,481,478,475,469,467,464,461,458,456,453,451,420,418,416,416,416,416,415,415
0,424,424,424,425,427,428,429,431,431,433,434,436,437,440,441,443,446,448,449,450,450,451,451,452,453,454,463,463,462,462,462,462,462,461,461,461,461,463,465,466,468,471,474,476,478,482,485,488,493,502,505,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2522,2522,2522,2559,2559,2559,2559,2578,2578,2559,1240,1240,1240,1223,1223,1223,1227,1236,1236,1240,1245,1249,1254,1259,1263,1268,1273,1273,1277,1282,1287,1297,1297,1306,1311,1311,1316,1332,1332,1337,1337,1342,1347,1353,1353,1363,1369,630,621,615,612,609,605,603,601,600,599,599,599,601,601,601,601,602,602,602,600,600,529,524,518,515,488,485,480,476,472,468,465,462,460,457,454,452,451,419,416,415,415,415,415,413,413
0,423,423,424,425,426,427,429,430,431,432,433,435,436,438,440,442,444,446,448,449,449,449,450,451,452,463,463,460,459,459,457,457,457,457,458,459,461,462,464,466,468,470,472,474,477,480,484,488,492,496,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2540,2540,2540,2559,2559,2559,2559,2578,2578,2559,1240,1240,1227,1223,1223,1223,1223,1223,1227,1227,1232,1240,1245,1249,1259,1259,1268,1273,1277,1277,1287,1292,1292,1297,1301,1301,1316,1327,1327,1327,1332,1337,1347,1353,1353,1358,1358,618,618,609,605,603,601,600,599,598,597,597,597,598,598,597,597,597,598,599,600,600,619,525,498,493,488,484,477,475,470,468,463,461,460,455,453,451,449,419,414,414,414,414,413,413,413
0,421,421,423,424,424,426,427,429,430,431,432,434,435,437,439,441,442,445,446,448,449,449,449,451,452,459,457,457,456,456,456,456,456,457,458,459,461,461,463,465,467,469,471,473,476,479,482,486,488,495,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2540,2540,2559,2559,2559,2559,2559,2559,2559,2578,1240,1240,1227,1218,1218,1218,1218,1223,1223,1227,1232,1236,1240,1249,1254,1259,1263,1263,1273,1277,1282,1287,1287,1297,1297,1297,1311,1327,1327,1327,1327,1332,1342,1347,1353,1353,1358,617,612,607,603,599,597,596,595,594,594,594,593,592,592,593,595,594,594,595,595,598,619,524,498,489,487,482,476,473,470,466,463,460,459,455,453,450,449,415,413,413,412,412,412,412,412
0,421,421,422,423,424,425,425,428,429,430,431,432,434,436,437,440,442,444,445,446,447,448,449,451,452,458,457,457,456,456,456,456,456,457,458,458,460,461,463,464,465,467,469,472,474,477,480,484,488,493,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2559,2559,2559,2559,2559,2540,2540,2559,2540,1232,1232,1223,1210,1210,1210,1214,1223,1223,1227,1232,1236,1240,1249,1249,1254,1259,1259,1268,1273,1277,1282,1287,1292,1297,1297,1306,1316,1321,1327,1327,1327,1337,1342,1342,1347,1358,613,611,603,600,597,596,594,590,590,590,590,591,589,588,588,589,590,590,591,592,596,596,524,493,488,485,481,474,472,468,465,463,460,458,456,452,449,449,413,412,411,411,411,411,411,411
0,420,420,421,422,423,424,425,427,429,429,430,431,433,435,436,438,440,442,444,445,446,447,448,449,459,458,457,456,456,455,455,455,455,456,457,457,458,459,461,463,463,465,467,470,472,474,479,482,486,490,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2559,2559,2559,2559,2540,2540,2540,2559,2540,1223,1223,1223,1210,1206,1206,1210,1218,1223,1223,1227,1232,1236,1245,1249,1254,1254,1259,1263,1263,1268,1277,1282,1287,1292,1297,1306,1311,1311,1321,1327,1327,1332,1337,1337,1342,1353,611,609,600,598,593,591,588,587,587,587,587,587,587,586,586,586,588,587,587,588,592,592,527,491,488,484,480,473,470,467,465,462,459,457,455,451,449,449,411,411,410,410,410,410,410,410
0,419,419,420,421,422,423,424,426,427,429,430,431,432,434,435,437,439,440,442,444,445,446,448,449,458,457,455,455,454,454,454,454,454,454,455,455,456,457,458,460,461,463,465,468,471,473,476,480,484,490,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2578,2540,2540,2559,2540,2540,2540,2540,2540,1214,1214,1223,1210,1206,1206,1206,1210,1218,1218,1227,1232,1236,1245,1245,1245,1254,1254,1259,1263,1268,1273,1277,1282,1287,1297,1301,1301,1306,1316,1321,1327,1332,1332,1337,1342,1353,609,601,596,592,591,588,585,584,584,584,583,583,582,582,582,582,582,582,583,588,592,592,490,490,485,482,479,471,468,466,464,461,459,457,454,450,448,412,409,409,409,409,409,409,409,409
0,418,418,419,420,421,422,423,425,426,427,429,430,431,432,434,435,437,439,441,442,444,445,448,449,457,455,455,454,454,452,452,452,452,453,454,454,454,456,457,459,460,462,464,466,469,472,474,478,482,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2559,2522,2522,2540,2540,2540,2540,2540,2540,1210,1210,1218,1210,1206,1201,1201,1206,1210,1214,1218,1227,1232,1240,1240,1240,1249,1254,1259,1259,1263,1273,1277,1282,1282,1287,1292,1297,1301,1306,1316,1321,1332,1332,1337,1342,1347,598,598,593,590,586,584,583,582,582,580,580,580,579,579,580,580,580,580,580,580,580,498,498,490,484,481,476,471,467,465,463,460,458,456,453,449,448,412,408,408,408,408,408,408,408,409
0,417,417,418,419,420,422,423,424,425,427,428,429,431,432,433,435,436,437,440,441,444,445,447,448,456,454,453,452,452,451,451,451,452,452,452,452,454,455,456,457,458,461,462,465,468,470,473,477,482,486,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503,2503,2522,2540,2522,2503,2503,2540,2540,1210,1210,1218,1206,1206,1201,1201,1206,1206,1214,1218,1223,1227,1232,1236,1240,1245,1249,1254,1254,1259,1268,1273,1282,1282,1287,1292,1297,1301,1301,1306,1316,1327,1327,1327,1337,1342,598,595,591,586,583,583,582,580,576,576,576,576,574,574,574,574,575,577,577,578,509,498,495,488,484,479,474,472,467,464,461,458,457,455,452,449,412,410,408,407,407,407,407,407,407,407
0,416,416,417,418,419,421,422,423,424,426,427,428,430,431,432,434,436,437,439,440,442,445,447,448,454,452,452,452,451,451,450,450,450,451,451,451,452,454,454,456,457,460,461,463,466,469,472,476,480,485,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2485,2485,2485,2503,2503,2522,2503,2503,2522,2540,1210,1210,1214,1201,1197,1197,1201,1201,1206,1210,1218,1218,1223,1227,1227,1236,1236,1245,1249,1249,1254,1259,1268,1277,1282,1282,1287,1292,1297,1297,1301,1311,1316,1316,1327,1337,1337,598,590,588,582,580,579,575,572,572,573,572,571,571,571,571,571,571,572,572,510,508,496,494,487,484,474,474,471,466,463,461,458,456,454,451,449,412,407,406,405,405,405,405,406,406,406
0,415,415,417,418,419,420,421,422,424,425,425,427,429,431,432,434,435,437,439,440,442,445,447,455,452,451,451,449,449,448,448,448,449,449,449,449,450,452,453,454,456,457,459,461,465,466,471,474,478,484,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2485,2468,2468,2503,2503,2522,2503,2503,2503,2503,1214,1214,1206,1197,1193,1193,1197,1201,1206,1210,1210,1210,1218,1223,1227,1232,1236,1240,1245,1245,1249,1254,1259,1273,1277,1277,1277,1287,1292,1292,1297,1306,1311,1316,1321,1327,1332,1332,588,587,580,578,575,572,571,570,569,568,568,568,568,567,567,568,568,568,509,502,495,488,485,482,474,472,469,465,463,461,458,454,452,451,448,408,406,404,404,404,404,404,405,406,406
0,414,414,416,417,418,419,420,421,423,424,425,427,428,429,431,433,435,436,438,440,442,445,457,454,452,451,449,449,448,448,447,447,448,448,448,449,449,451,452,454,455,457,458,461,464,466,470,474,478,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2485,2468,2468,2503,2522,2522,2485,2485,2485,2485,1210,1206,1206,1197,1193,1193,1193,1197,1201,1206,1206,1210,1214,1214,1223,1227,1232,1236,1240,1240,1245,1249,1254,1263,1268,1273,1277,1282,1287,1292,1297,1301,1301,1306,1316,1321,1321,1332,584,581,578,575,572,569,568,567,567,566,566,565,565,565,565,565,565,566,505,499,493,487,483,481,473,472,468,465,462,460,457,454,452,449,448,407,405,404,403,403,403,404,404,405,406
0,413,413,414,416,417,418,420,421,422,423,424,426,427,429,431,432,435,436,438,440,442,446,454,452,450,449,448,448,447,447,446,446,446,447,447,448,449,449,451,453,454,456,457,460,463,466,468,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2468,2468,2485,2503,2503,2503,2485,2485,2485,2485,1206,1206,1206,1193,1189,1189,1189,1189,1197,1201,1206,1210,1214,1214,1218,1223,1227,1232,1236,1236,1240,1249,1254,1259,1259,1263,1277,1277,1277,1287,1292,1297,1301,1301,1311,1316,1316,1327,584,580,575,571,569,567,566,565,564,562,562,562,563,562,561,561,563,561,503,498,492,487,482,479,473,472,468,464,461,458,456,454,451,449,448,405,404,403,402,402,402,403,403,404,404
0,412,412,414,415,416,417,418,420,421,422,424,425,427,429,430,431,435,436,438,440,442,446,453,451,449,448,447,446,446,445,445,445,445,445,446,446,447,448,449,451,453,455,457,458,461,465,467,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2433,2433,2450,2485,2503,2485,2485,2503,2503,2485,1197,1197,1201,1189,1185,1185,1185,1185,1193,1193,1197,1206,1206,1210,1214,1218,1223,1223,1232,1236,1240,1245,1254,1259,1259,1263,1263,1273,1277,1287,1292,1292,1297,1301,1311,1316,1316,1327,1311,576,571,568,565,564,564,560,558,558,558,559,558,558,558,557,557,557,500,496,490,485,481,478,473,469,466,463,460,458,455,454,449,448,446,404,402,401,401,401,401,401,403,404,404
0,411,411,413,415,416,416,418,419,420,422,423,424,426,428,430,431,434,436,438,440,444,448,451,449,448,446,445,445,445,444,444,444,444,444,445,445,446,446,448,449,452,453,455,458,460,463,466,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2433,2433,2450,2468,2468,2468,2485,2503,2503,2503,1193,1193,1197,1185,1181,1181,1181,1185,1189,1189,1193,1201,1206,1206,1210,1214,1218,1218,1223,1232,1236,1240,1249,1254,1259,1259,1259,1273,1277,1282,1282,1282,1292,1297,1301,1306,1311,1316,1316,575,571,565,563,560,557,557,556,556,555,555,555,555,555,554,554,554,497,494,487,482,480,476,472,468,466,462,460,458,455,452,449,447,445,404,400,399,399,399,400,401,402,403,404
0,410,410,412,413,414,416,417,418,419,421,422,424,425,428,430,431,434,436,438,441,445,448,449,448,446,444,444,444,442,442,442,442,442,442,444,444,445,445,447,448,449,452,454,457,459,461,466,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2399,2399,2433,2468,2468,2468,2485,2503,2503,2503,1189,1189,1193,1177,1173,1173,1173,1181,1189,1189,1189,1201,1206,1206,1206,1210,1214,1214,1223,1227,1227,1236,1249,1254,1254,1254,1254,1263,1268,1277,1277,1282,1292,1297,1297,1301,1301,1306,1316,571,567,564,561,558,557,555,555,553,552,552,552,553,552,552,551,551,497,489,486,480,478,474,470,468,464,461,458,458,454,452,449,446,444,401,399,399,398,398,399,401,402,403,403
0,409,409,411,413,414,415,417,418,419,420,422,424,425,428,430,431,434,436,438,442,446,449,449,446,445,444,443,443,442,442,442,441,441,442,443,444,444,445,447,448,449,452,454,456,458,461,466,469,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2399,2399,2416,2468,2468,2468,2485,2503,2503,1189,1189,1189,1193,1177,1173,1173,1173,1177,1185,1185,1189,1197,1201,1206,1206,1210,1214,1214,1223,1227,1227,1236,1245,1249,1249,1254,1254,1259,1268,1273,1277,1282,1292,1292,1292,1297,1301,1306,1316,571,565,564,560,557,555,555,554,553,551,551,551,551,550,549,548,548,551,488,486,480,477,473,470,468,463,461,458,456,454,452,449,446,444,400,399,399,398,398,399,400,401,403,403
0,409,409,411,413,414,415,417,418,419,420,422,424,425,428,430,431,434,436,440,443,448,453,449,446,445,444,443,443,442,442,442,441,441,442,443,444,444,445,447,448,449,452,454,456,458,461,466,469,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2399,2399,2416,2468,2468,2468,2485,2503,2503,1189,1189,1189,1193,1177,1173,1173,1173,1177,1185,1185,1193,1197,1201,1206,1206,1210,1214,1214,1223,1227,1227,1236,1245,1249,1249,1254,1254,1259,1268,1273,1277,1287,1292,1292,1292,1297,1301,1306,1316,571,565,564,560,557,555,555,554,553,551,551,551,551,550,549,548,548,551,488,486,480,477,473,470,468,463,461,458,456,454,452,449,447,447,400,399,399,399,399,399,400,401,403,405
